Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
17:13:54,167.40,168.20,24.75,179.40,181.12,24.50
17:13:55,167.40,165.05,25.75,179.10,178.25,25.25
17:13:56,167.40,168.20,24.75,179.40,179.40,25.00
17:13:57,167.40,165.05,25.75,179.90,176.55,26.00
17:13:58,167.40,163.52,26.25,179.10,176.58,25.75
17:13:59,167.40,168.20,24.75,179.40,181.99,24.25
17:13:59,166.70,164.36,25.75,179.90,178.21,25.50
17:14:00,167.40,166.61,25.25,179.10,181.69,24.25
17:14:01,167.40,164.28,26.00,180.30,178.60,25.50
17:14:02,165.90,164.34,25.50,179.80,181.52,24.50
17:14:03,166.70,163.59,26.00,179.50,176.98,25.75
17:14:04,167.40,163.52,26.25,179.40,176.05,26.00
17:14:06,166.70,165.91,25.25,179.00,183.35,23.75
17:14:06,166.70,164.36,25.75,179.40,175.24,26.25
17:14:07,167.40,169.01,24.50,179.10,180.82,24.50
17:14:08,167.40,163.52,26.25,179.50,177.81,25.50
17:14:09,167.40,167.40,25.00,179.50,183.87,23.75
17:14:10,167.40,165.82,25.50,179.10,178.25,25.25
17:14:11,166.60,161.24,26.75,179.90,175.73,26.25
17:14:12,166.60,165.03,25.50,180.30,182.91,24.25
17:14:13,165.90,162.05,26.25,179.50,176.15,26.00
17:14:14,166.60,166.60,25.00,180.30,182.03,24.50
17:14:15,166.70,162.83,26.25,180.30,177.77,25.75
17:14:16,167.40,168.20,24.75,179.90,179.90,25.00
17:14:17,165.20,163.65,25.50,179.90,176.55,26.00
17:14:18,165.20,162.12,26.00,179.90,178.21,25.50
17:14:19,166.70,163.59,26.00,179.40,179.40,25.00
17:14:20,166.70,164.36,25.75,178.70,176.19,25.75
17:14:21,167.40,165.82,25.50,179.50,182.98,24.00
17:14:22,168.10,165.74,25.75,180.00,179.15,25.25
17:14:23,167.40,166.61,25.25,179.90,181.63,24.50
17:14:24,168.10,164.20,26.25,179.20,178.35,25.25
17:14:25,166.60,164.26,25.75,180.00,180.86,24.75
17:14:26,167.40,163.52,26.25,179.60,177.08,25.75
17:14:27,166.70,163.59,26.00,179.90,175.73,26.25
17:14:28,166.70,165.91,25.25,179.50,184.77,23.50
17:14:29,168.10,163.44,26.50,179.90,178.21,25.50
17:14:30,167.40,167.40,25.00,179.50,183.87,23.75
17:14:31,166.70,162.83,26.25,179.90,178.21,25.50
17:14:32,166.70,164.36,25.75,179.90,180.76,24.75
17:14:33,168.10,164.20,26.25,179.50,177.81,25.50
17:14:34,168.10,163.44,26.50,180.00,175.82,26.25
17:14:35,168.80,168.00,25.25,180.00,182.60,24.25
17:14:36,168.80,164.12,26.50,179.50,177.81,25.50
17:14:37,168.10,167.31,25.25,179.50,181.22,24.50
17:14:38,168.80,164.88,26.25,179.20,177.51,25.50
17:14:39,169.50,169.50,25.00,179.60,179.60,25.00
17:14:40,167.40,165.05,25.75,179.90,176.55,26.00
17:14:41,168.10,162.69,26.75,180.00,175.01,26.50
17:14:42,168.10,167.31,25.25,179.90,179.90,25.00
17:14:43,167.40,162.76,26.50,179.90,176.55,26.00
17:14:44,168.10,167.31,25.25,179.60,183.08,24.00
17:14:44,168.80,166.43,25.75,180.40,180.40,25.00
17:14:45,168.10,167.31,25.25,180.00,181.73,24.50
17:14:46,168.80,165.65,26.00,180.00,176.64,26.00
17:14:47,167.40,165.82,25.50,179.60,178.75,25.25
17:14:48,169.50,166.34,26.00,180.00,178.31,25.50
17:14:49,168.10,165.74,25.75,180.00,177.47,25.75
17:14:50,167.40,168.20,24.75,179.50,182.98,24.00
17:14:52,167.40,164.28,26.00,180.00,179.15,25.25
17:14:52,167.40,165.82,25.50,180.00,181.73,24.50
17:14:53,168.80,164.88,26.25,180.00,180.86,24.75
17:14:54,168.10,165.74,25.75,179.90,179.05,25.25
17:14:55,168.10,163.44,26.50,180.00,176.64,26.00
17:14:56,168.10,162.69,26.75,180.40,176.21,26.25
17:14:57,169.50,169.50,25.00,180.40,184.79,23.75
17:14:58,168.80,166.43,25.75,180.00,178.31,25.50
17:14:59,168.80,167.21,25.50,179.50,181.22,24.50
17:15:00,169.50,165.57,26.25,180.40,178.70,25.50
17:15:01,168.80,166.43,25.75,179.40,179.40,25.00
17:15:02,169.50,166.34,26.00,179.90,177.37,25.75
17:15:03,168.80,164.88,26.25,179.90,175.73,26.25
17:15:04,169.50,169.50,25.00,180.40,181.26,24.75
17:15:05,169.50,164.05,26.75,180.00,179.15,25.25
17:15:06,170.30,170.30,25.00,180.40,182.13,24.50
17:15:07,168.80,164.88,26.25,179.90,179.90,25.00
17:15:08,168.80,168.00,25.25,179.60,180.46,24.75
17:15:09,170.30,166.35,26.25,179.50,177.81,25.50
17:15:10,168.80,166.43,25.75,179.50,174.53,26.50
17:15:11,169.60,169.60,25.00,179.90,181.63,24.50
17:15:12,169.50,164.80,26.50,180.00,179.15,25.25
17:15:13,170.30,169.49,25.25,179.50,183.87,23.75
17:15:14,170.30,165.58,26.50,179.60,177.08,25.75
17:15:15,171.00,171.00,25.00,179.50,180.36,24.75
17:15:16,171.00,165.50,26.75,179.50,176.98,25.75
17:15:17,170.30,169.49,25.25,179.20,175.86,26.00
17:15:18,170.30,169.49,25.25,179.40,179.40,25.00
17:15:19,171.00,167.81,26.00,179.90,176.55,26.00
17:15:20,170.30,168.70,25.50,180.00,185.28,23.50
17:15:21,170.30,167.12,26.00,179.90,178.21,25.50
17:15:22,171.00,169.39,25.50,180.00,183.49,24.00
17:15:23,170.30,167.12,26.00,179.90,180.76,24.75
17:15:24,172.40,170.78,25.50,179.90,178.21,25.50
17:15:25,171.10,167.13,26.25,179.50,176.98,25.75
17:15:26,171.80,167.04,26.50,179.90,175.73,26.25
17:15:27,170.30,170.30,25.00,179.90,183.38,24.00
17:15:28,172.40,169.98,25.75,179.90,179.90,25.00
17:15:28,171.80,170.99,25.25,179.10,180.82,24.50
17:15:30,171.10,168.70,25.75,179.40,179.40,25.00
17:15:30,171.10,169.49,25.50,179.40,180.26,24.75
17:15:32,171.80,168.60,26.00,179.50,176.98,25.75
17:15:32,171.80,166.27,26.75,179.10,174.95,26.25
17:15:33,171.80,171.80,25.00,179.50,178.65,25.25
17:15:34,171.80,167.81,26.25,179.10,177.41,25.50
17:15:35,170.30,169.49,25.25,179.10,180.82,24.50
17:15:36,171.80,168.60,26.00,179.40,177.71,25.50
17:15:37,171.80,170.18,25.50,179.40,181.99,24.25
17:15:38,171.80,168.60,26.00,179.10,177.41,25.50
17:15:39,171.10,166.36,26.50,179.40,175.24,26.25
17:15:40,171.80,169.39,25.75,179.10,180.82,24.50
17:15:41,171.10,166.36,26.50,179.50,178.65,25.25
17:15:42,172.40,171.58,25.25,179.50,185.67,23.25
17:15:43,171.80,167.81,26.25,180.30,178.60,25.50
17:15:44,171.10,169.49,25.50,179.90,181.63,24.50
17:15:45,172.40,167.62,26.50,179.10,177.41,25.50
17:15:46,172.40,169.19,26.00,179.10,176.58,25.75
17:15:47,171.10,169.49,25.50,179.40,178.55,25.25
17:15:48,173.20,169.18,26.25,179.00,176.49,25.75
17:15:49,172.40,173.22,24.75,179.40,183.76,23.75
17:15:50,172.40,168.40,26.25,179.50,178.65,25.25
17:15:51,173.20,172.38,25.25,179.50,182.09,24.25
17:15:52,172.40,168.40,26.25,179.50,179.50,25.00
17:15:53,172.50,170.88,25.50,179.50,179.50,25.00
17:15:54,172.40,168.40,26.25,179.10,176.58,25.75
17:15:55,173.20,167.63,26.75,179.50,175.34,26.25
17:15:56,172.40,176.59,23.75,179.30,181.89,24.25
17:15:57,173.20,169.18,26.25,179.40,178.55,25.25
17:15:58,172.50,171.68,25.25,179.40,181.99,24.25
17:15:59,172.40,169.98,25.75,179.50,176.98,25.75
17:16:00,172.50,170.08,25.75,178.50,179.35,24.75
17:16:01,173.20,170.77,25.75,178.60,176.92,25.50
17:16:02,171.80,166.27,26.75,179.10,176.58,25.75
17:16:03,172.40,173.22,24.75,179.00,178.15,25.25
17:16:04,172.40,169.19,26.00,179.00,177.32,25.50
17:16:05,172.40,172.40,25.00,179.00,180.72,24.50
17:16:06,171.80,169.39,25.75,179.10,176.58,25.75
17:16:07,172.40,170.78,25.50,179.10,180.82,24.50
17:16:08,172.50,168.50,26.25,179.00,176.49,25.75
17:16:09,173.20,167.63,26.75,179.80,175.63,26.25
17:16:10,172.50,170.88,25.50,178.60,181.18,24.25
17:16:11,172.40,168.40,26.25,179.80,176.45,26.00
17:16:11,173.90,202.80,17.50,179.40,185.57,23.25
17:16:12,173.20,169.18,26.25,179.90,178.21,25.50
17:16:13,171.80,170.99,25.25,179.40,181.99,24.25
17:16:14,173.20,169.97,26.00,179.90,179.05,25.25
17:16:15,172.50,168.50,26.25,179.10,174.95,26.25
17:16:16,173.20,170.77,25.75,179.90,179.90,25.00
17:16:17,173.20,169.18,26.25,179.50,176.98,25.75
17:16:18,172.50,174.15,24.50,180.80,185.20,23.75
17:16:19,172.50,170.88,25.50,179.50,178.65,25.25
17:16:20,172.40,170.78,25.50,179.50,181.22,24.50
17:16:21,172.40,170.78,25.50,179.90,179.05,25.25
17:16:22,173.20,170.77,25.75,179.10,179.95,24.75
17:16:23,172.40,170.78,25.50,179.90,178.21,25.50
17:16:24,173.10,169.08,26.25,179.90,177.37,25.75
17:16:25,171.80,173.45,24.50,179.40,181.12,24.50
17:16:26,171.80,167.81,26.25,179.40,176.88,25.75
17:16:27,171.80,171.80,25.00,179.90,181.63,24.50
17:16:28,173.20,173.20,25.00,180.00,177.47,25.75
17:16:29,171.80,170.99,25.25,180.40,179.55,25.25
17:16:30,172.40,167.62,26.50,179.50,177.81,25.50
17:16:31,172.40,168.40,26.25,180.00,176.64,26.00
17:16:32,171.80,170.18,25.50,179.90,181.63,24.50
17:16:33,173.20,170.77,25.75,179.10,177.41,25.50
17:16:34,173.20,171.57,25.50,180.00,181.73,24.50
17:16:35,172.40,168.40,26.25,180.00,177.47,25.75
17:16:36,173.90,170.66,26.00,180.00,181.73,24.50
17:16:37,174.70,170.65,26.25,179.50,176.98,25.75
17:16:38,173.20,167.63,26.75,179.90,175.73,26.25
17:16:39,174.70,173.87,25.25,179.50,182.09,24.25
17:16:40,173.90,171.46,25.75,179.90,176.55,26.00
17:16:41,173.20,174.03,24.75,179.90,184.28,23.75
17:16:42,173.20,169.97,26.00,179.90,178.21,25.50
17:16:43,173.90,173.90,25.00,179.90,182.50,24.25
17:16:44,173.90,171.46,25.75,180.00,180.00,25.00
17:16:45,173.20,169.97,26.00,179.50,175.34,26.25
17:16:46,174.70,173.87,25.25,179.50,180.36,24.75
17:16:47,173.90,168.30,26.75,180.00,175.82,26.25
17:16:48,174.70,174.70,25.00,179.90,183.38,24.00
17:16:49,174.70,169.86,26.50,180.00,177.47,25.75
17:16:50,173.90,172.26,25.50,179.50,180.36,24.75
17:16:51,173.90,172.26,25.50,179.90,177.37,25.75
17:16:52,174.70,170.65,26.25,179.50,178.65,25.25
17:16:53,174.70,171.44,26.00,179.50,178.65,25.25
17:16:54,175.40,170.54,26.50,180.00,178.31,25.50
17:16:55,173.90,174.73,24.75,180.40,183.01,24.25
17:16:56,173.90,172.26,25.50,179.50,176.98,25.75
17:16:56,173.20,174.03,24.75,180.00,182.60,24.25
17:16:57,173.90,169.87,26.25,180.00,177.47,25.75
17:16:58,173.90,170.66,26.00,179.90,179.90,25.00
17:16:59,174.60,171.34,26.00,180.00,176.64,26.00
17:17:00,173.90,170.66,26.00,180.00,175.01,26.50
17:17:01,173.90,172.26,25.50,180.00,181.73,24.50
17:17:02,175.40,172.94,25.75,180.00,179.15,25.25
17:17:03,173.90,172.26,25.50,180.00,183.49,24.00
17:17:04,173.90,169.87,26.25,180.40,179.55,25.25
17:17:05,173.20,170.77,25.75,180.40,181.26,24.75
17:17:06,173.20,169.18,26.25,180.40,177.87,25.75
17:17:07,173.90,169.08,26.50,180.80,176.61,26.25
17:17:08,172.40,169.98,25.75,180.40,183.89,24.00
17:17:09,173.90,169.87,26.25,179.90,176.55,26.00
17:17:10,173.90,174.73,24.75,180.40,183.89,24.00
17:17:11,174.60,172.15,25.75,180.10,179.25,25.25
17:17:12,173.90,173.90,25.00,180.50,182.23,24.50
17:17:13,174.60,171.34,26.00,180.50,180.50,25.00
17:17:14,173.20,167.63,26.75,180.80,177.43,26.00
17:17:16,174.60,171.34,26.00,180.90,183.52,24.25
17:17:16,173.20,169.18,26.25,180.90,177.53,26.00
17:17:17,174.60,174.60,25.00,180.50,182.23,24.50
17:17:18,173.20,169.97,26.00,180.50,177.96,25.75
17:17:19,174.70,174.70,25.00,180.90,182.64,24.50
17:17:20,173.20,170.77,25.75,180.10,178.41,25.50
17:17:21,173.90,170.66,26.00,180.50,178.80,25.50
17:17:22,173.10,168.30,26.50,180.00,179.15,25.25
17:17:23,173.20,169.18,26.25,180.40,177.04,26.00
17:17:24,173.20,173.20,25.00,179.50,181.22,24.50
17:17:25,173.90,170.66,26.00,179.60,177.08,25.75
17:17:26,173.90,200.58,18.00,180.00,181.73,24.50
17:17:27,173.20,170.77,25.75,179.60,177.91,25.50
17:17:28,173.20,169.97,26.00,179.60,179.60,25.00
17:17:29,173.20,169.18,26.25,179.60,176.25,26.00
17:17:30,173.90,169.08,26.50,179.60,176.25,26.00
17:17:31,173.90,171.46,25.75,179.60,183.97,23.75
17:17:32,173.20,169.18,26.25,179.60,180.46,24.75
17:17:33,173.20,174.03,24.75,180.10,183.59,24.00
17:17:34,173.20,169.97,26.00,179.20,177.51,25.50
17:17:35,172.40,171.58,25.25,179.60,180.46,24.75
17:17:36,173.90,169.08,26.50,180.40,177.87,25.75
17:17:37,173.90,168.30,26.75,180.10,175.92,26.25
17:17:38,173.20,170.77,25.75,179.20,180.92,24.50
17:17:39,174.60,170.55,26.25,180.50,177.96,25.75
17:17:39,173.90,173.08,25.25,179.60,183.08,24.00
17:17:40,173.20,170.77,25.75,179.60,177.91,25.50
17:17:41,173.90,173.08,25.25,180.00,181.73,24.50
17:17:42,172.50,169.28,26.00,180.00,177.47,25.75
17:17:43,172.50,168.50,26.25,179.50,174.53,26.50
17:17:44,172.50,171.68,25.25,180.00,180.86,24.75
17:17:45,173.20,168.40,26.50,180.40,178.70,25.50
17:17:46,173.90,173.08,25.25,180.00,182.60,24.25
17:17:47,173.90,169.08,26.50,180.10,179.25,25.25
17:17:48,173.20,173.20,25.00,179.20,180.06,24.75
17:17:49,173.90,172.26,25.50,179.60,177.91,25.50
17:17:50,172.50,170.08,25.75,179.20,178.35,25.25
17:17:51,173.20,170.77,25.75,180.00,179.15,25.25
17:17:52,173.90,169.87,26.25,180.00,177.47,25.75
17:17:53,173.90,173.90,25.00,180.00,182.60,24.25
17:17:54,173.90,170.66,26.00,180.00,177.47,25.75
17:17:55,172.40,171.58,25.25,180.00,182.60,24.25
17:17:56,173.20,169.18,26.25,180.00,180.00,25.00
17:17:57,172.50,170.88,25.50,180.10,180.10,25.00
17:17:58,173.90,170.66,26.00,180.00,177.47,25.75
17:17:59,172.40,168.40,26.25,180.80,178.26,25.75
17:18:00,172.40,170.78,25.50,180.40,188.46,22.75
17:18:01,173.20,169.18,26.25,179.60,178.75,25.25
17:18:02,172.40,172.40,25.00,179.90,181.63,24.50
17:18:03,173.20,169.18,26.25,180.00,180.86,24.75
17:18:04,173.90,172.26,25.50,180.00,180.86,24.75
17:18:05,174.60,171.34,26.00,179.70,177.18,25.75
17:18:06,172.50,169.28,26.00,179.50,175.34,26.25
17:18:07,171.80,172.62,24.75,179.90,181.63,24.50
17:18:08,172.50,169.28,26.00,179.10,176.58,25.75
17:18:09,171.80,170.18,25.50,180.00,182.60,24.25
17:18:10,173.90,169.87,26.25,179.60,178.75,25.25
17:18:11,173.20,174.03,24.75,179.90,180.76,24.75
17:18:12,173.20,170.77,25.75,178.80,177.12,25.50
17:18:13,173.20,168.40,26.50,178.80,174.65,26.25
17:18:14,174.70,172.25,25.75,179.60,184.87,23.50
17:18:15,172.50,170.08,25.75,181.80,180.09,25.50
17:18:16,172.40,171.58,25.25,185.30,189.81,23.75
17:18:17,173.90,169.87,26.25,186.70,184.94,25.50
17:18:18,173.90,172.26,25.50,187.70,189.50,24.50
17:18:19,173.20,169.18,26.25,188.00,185.36,25.75
17:18:20,173.90,170.66,26.00,188.50,186.73,25.50
17:18:21,173.90,170.66,26.00,188.50,188.50,25.00
17:18:22,174.00,169.96,26.25,188.10,185.46,25.75
17:18:23,176.10,175.27,25.25,187.60,192.16,23.75
17:18:23,174.70,171.44,26.00,187.10,186.22,25.25
17:18:24,176.80,175.96,25.25,185.90,188.59,24.25
17:18:25,176.20,172.91,26.00,185.00,186.77,24.50
17:18:26,176.80,174.32,25.75,184.80,184.80,25.00
17:18:27,177.60,173.48,26.25,184.00,181.41,25.75
17:18:28,179.10,175.76,26.00,182.30,179.74,25.75
17:18:29,180.40,181.26,24.75,181.90,185.42,24.00
17:18:30,179.80,174.82,26.50,182.20,181.34,25.25
17:18:31,182.60,183.47,24.75,181.90,184.53,24.25
17:18:32,182.70,180.98,25.50,182.20,181.34,25.25
17:18:33,184.10,184.10,25.00,181.00,180.14,25.25
17:18:34,184.80,180.51,26.25,180.50,177.96,25.75
17:18:35,185.50,180.36,26.50,180.50,178.80,25.50
17:18:36,186.30,188.99,24.25,180.90,181.76,24.75
17:18:37,185.60,181.29,26.25,180.40,179.55,25.25
17:18:38,187.10,187.10,25.00,179.20,180.92,24.50
17:18:39,187.80,182.60,26.50,179.20,177.51,25.50
17:18:40,188.50,185.85,25.75,179.20,179.20,25.00
17:18:41,190.00,184.74,26.50,178.30,175.79,25.75
17:18:42,190.70,184.56,26.75,178.80,174.65,26.25
17:18:43,191.40,188.71,25.75,178.70,181.28,24.25
17:18:44,190.70,185.42,26.50,178.60,177.76,25.25
17:18:45,192.10,190.29,25.50,178.30,184.43,23.25
17:18:46,193.60,189.11,26.25,178.30,176.62,25.50
17:18:47,193.60,190.88,25.75,178.30,180.88,24.25
17:18:48,194.30,188.92,26.50,178.30,177.46,25.25
17:18:49,195.10,190.57,26.25,177.80,173.68,26.25
17:18:50,194.30,190.68,26.00,178.70,178.70,25.00
17:18:51,196.40,190.96,26.50,178.70,175.37,26.00
17:18:52,195.70,195.70,25.00,178.30,182.64,23.75
17:18:53,195.10,190.57,26.25,178.70,176.19,25.75
17:18:54,195.70,196.63,24.75,178.70,181.28,24.25
17:18:55,195.70,192.95,25.75,177.80,177.80,25.00
17:18:56,196.50,193.74,25.75,178.30,177.46,25.25
17:18:57,196.50,193.74,25.75,178.20,176.52,25.50
17:18:58,197.90,192.42,26.50,178.70,174.55,26.25
17:18:59,197.20,200.05,24.25,178.70,182.16,24.00
17:19:00,196.50,193.74,25.75,178.70,177.02,25.50
17:19:01,197.30,195.44,25.50,177.80,180.37,24.25
17:19:02,198.70,195.91,25.75,177.90,176.23,25.50
17:19:03,198.70,197.76,25.25,178.70,178.70,25.00
17:19:04,198.00,194.31,26.00,178.70,177.02,25.50
17:19:05,199.50,195.78,26.00,177.80,174.48,26.00
17:19:06,198.70,198.70,25.00,178.70,179.55,24.75
17:19:07,199.50,197.62,25.50,179.20,177.51,25.50
17:19:08,201.60,201.60,25.00,178.30,181.75,24.00
17:19:08,201.60,196.92,26.25,179.20,178.35,25.25
17:19:09,201.60,198.77,25.75,178.30,178.30,25.00
17:19:10,202.40,198.63,26.00,178.70,176.19,25.75
17:19:11,202.40,196.79,26.50,179.10,175.76,26.00
17:19:12,203.10,201.19,25.50,179.20,180.92,24.50
17:19:13,202.30,198.53,26.00,179.10,178.25,25.25
17:19:14,202.30,203.27,24.75,178.70,180.41,24.50
17:19:15,201.60,197.84,26.00,178.70,177.86,25.25
17:19:16,200.80,200.80,25.00,179.50,181.22,24.50
17:19:17,200.10,198.22,25.50,178.70,177.86,25.25
17:19:18,198.70,195.00,26.00,179.20,175.86,26.00
17:19:19,197.20,193.52,26.00,179.20,178.35,25.25
17:19:20,195.10,190.57,26.25,179.10,175.76,26.00
17:19:21,192.10,195.82,24.00,178.30,180.88,24.25
17:19:22,190.00,186.46,26.00,178.30,175.79,25.75
17:19:23,187.80,187.80,25.00,178.80,180.51,24.50
17:19:24,184.10,181.51,25.75,178.80,177.12,25.50
17:19:25,181.20,177.82,26.00,178.70,176.19,25.75
17:19:26,178.30,174.98,26.00,179.30,177.61,25.50
17:19:27,174.70,169.86,26.50,178.80,175.47,26.00
17:19:28,171.10,173.57,24.25,178.40,180.98,24.25
17:19:29,170.30,166.35,26.25,178.40,175.07,26.00
17:19:30,168.20,167.40,25.25,178.30,179.15,24.75
17:19:31,165.20,162.12,26.00,178.30,175.79,25.75
17:19:32,164.50,162.95,25.50,178.40,178.40,25.00
17:19:33,161.50,158.49,26.00,178.40,175.07,26.00
17:19:34,158.70,153.59,26.75,177.90,175.40,25.75
17:19:35,157.20,155.72,25.50,178.30,180.88,24.25
17:19:36,155.00,151.40,26.25,178.80,177.12,25.50
17:19:37,152.90,152.90,25.00,178.40,180.11,24.50
17:19:38,151.40,149.27,25.75,177.90,176.23,25.50
17:19:39,149.20,146.42,26.00,177.90,181.35,24.00
17:19:40,148.50,144.39,26.50,178.80,176.29,25.75
17:19:41,147.00,142.93,26.50,178.30,174.98,26.00
17:19:42,144.90,142.86,25.75,177.90,180.47,24.25
17:19:43,141.90,139.91,25.75,178.80,176.29,25.75
17:19:44,141.30,141.30,25.00,178.30,182.64,23.75
17:19:45,139.80,137.19,26.00,178.30,176.62,25.50
17:19:46,138.30,137.65,25.25,177.40,180.84,24.00
17:19:47,137.60,135.03,26.00,178.70,177.02,25.50
17:19:48,136.20,133.66,26.00,177.50,174.19,26.00
17:19:49,134.00,133.37,25.25,178.40,178.40,25.00
17:19:50,133.30,130.81,26.00,177.90,173.77,26.25
17:19:51,131.80,133.06,24.50,177.50,179.20,24.50
17:19:51,131.10,127.47,26.50,177.90,175.40,25.75
17:19:52,129.60,130.84,24.50,178.40,179.25,24.75
17:19:53,128.90,127.69,25.50,177.90,175.40,25.75
17:19:54,127.40,125.61,25.75,177.50,175.83,25.50
17:19:55,127.40,125.61,25.75,177.50,175.83,25.50
17:19:56,126.00,121.95,26.75,178.70,176.19,25.75
17:19:57,126.00,127.21,24.50,178.30,180.88,24.25
17:19:58,124.60,121.71,26.25,177.90,177.90,25.00
17:19:59,125.90,125.90,25.00,178.40,180.98,24.25
17:20:00,123.80,120.93,26.25,177.50,173.38,26.25
17:20:01,123.10,121.94,25.50,178.30,178.30,25.00
17:20:03,122.30,120.02,26.00,178.30,174.16,26.25
17:20:03,121.70,119.43,26.00,178.30,176.62,25.50
17:20:04,122.30,120.58,25.75,177.90,179.61,24.50
17:20:05,120.90,118.10,26.25,177.40,174.09,26.00
17:20:06,117.30,116.75,25.25,177.90,179.61,24.50
17:20:07,117.30,114.05,26.50,177.50,176.66,25.25
17:20:08,116.60,115.50,25.50,177.50,178.35,24.75
17:20:09,115.80,113.11,26.25,177.50,175.83,25.50
17:20:10,115.80,112.07,26.75,177.40,173.28,26.25
17:20:11,115.10,114.02,25.50,177.90,183.12,23.50
17:20:12,113.70,111.06,26.25,178.40,174.26,26.25
17:20:13,113.70,113.16,25.25,177.50,179.20,24.50
17:20:14,113.70,111.58,26.00,177.50,175.01,25.75
17:20:15,113.00,113.54,24.75,177.90,178.75,24.75
17:20:16,112.20,110.11,26.00,177.50,176.66,25.25
17:20:17,111.50,108.41,26.50,177.90,175.40,25.75
17:20:18,111.50,109.93,25.75,177.50,179.20,24.50
17:20:19,110.70,108.13,26.25,177.40,175.73,25.50
17:20:20,110.70,110.70,25.00,177.90,182.23,23.75
17:20:21,110.70,108.13,26.25,177.90,174.58,26.00
17:20:22,110.10,109.58,25.25,177.50,179.20,24.50
17:20:23,108.60,108.09,25.25,177.80,175.30,25.75
17:20:24,108.60,107.07,25.75,177.40,176.56,25.25
17:20:25,107.90,105.89,26.00,177.90,177.06,25.25
17:20:26,108.60,105.59,26.50,177.10,175.43,25.50
17:20:27,107.90,107.90,25.00,177.90,178.75,24.75
17:20:28,107.90,105.89,26.00,177.90,175.40,25.75
17:20:29,107.90,107.39,25.25,177.90,180.47,24.25
17:20:30,106.50,104.03,26.25,177.40,174.91,25.75
17:20:31,106.50,104.51,26.00,177.90,178.75,24.75
17:20:32,107.10,104.62,26.25,177.40,174.09,26.00
17:20:33,107.10,103.65,26.75,177.50,175.01,25.75
17:20:34,107.10,106.09,25.50,177.50,181.82,23.75
17:20:35,106.50,105.00,25.75,177.90,176.23,25.50
17:20:35,105.70,105.20,25.25,177.90,181.35,24.00
17:20:36,106.50,104.03,26.25,177.10,175.43,25.50
17:20:37,106.50,105.00,25.75,177.50,180.07,24.25
17:20:38,105.70,104.21,25.75,177.40,174.91,25.75
17:20:39,105.70,102.30,26.75,177.50,174.19,26.00
17:20:40,105.70,104.71,25.50,178.00,181.45,24.00
17:20:41,105.00,102.56,26.25,177.50,174.19,26.00
17:20:43,105.70,105.70,25.00,176.60,178.29,24.50
17:20:43,105.70,104.21,25.75,177.10,174.61,25.75
17:20:44,105.00,105.50,24.75,177.90,178.75,24.75
17:20:45,105.00,103.04,26.00,178.00,175.50,25.75
17:20:46,104.20,102.26,26.00,177.10,172.19,26.50
17:20:47,104.20,103.71,25.25,177.50,180.94,24.00
17:20:49,105.00,101.62,26.75,177.10,174.61,25.75
17:20:49,105.00,105.50,24.75,177.10,179.66,24.25
17:20:50,105.00,103.04,26.00,177.10,177.10,25.00
17:20:51,105.00,105.00,25.00,178.00,178.85,24.75
17:20:52,105.70,104.71,25.50,177.50,175.01,25.75
17:20:53,105.00,103.04,26.00,177.50,176.66,25.25
17:20:54,105.00,103.04,26.00,177.50,176.66,25.25
17:20:55,105.70,103.25,26.25,177.50,175.01,25.75
17:20:56,104.20,104.20,25.00,177.50,182.71,23.50
17:20:57,105.00,103.04,26.00,176.70,175.04,25.50
17:20:58,104.20,103.71,25.25,174.40,176.92,24.25
17:20:59,107.10,105.60,25.75,169.40,167.81,25.50
17:21:00,108.60,107.58,25.50,139.10,139.76,24.75
17:21:01,113.70,112.63,25.50,137.20,134.64,26.00
17:21:02,114.40,111.75,26.25,141.30,138.67,26.00
17:21:03,115.10,114.02,25.50,144.40,147.91,23.75
17:21:04,113.70,111.58,26.00,146.20,145.51,25.25
17:21:05,113.70,113.16,25.25,148.90,151.05,24.25
17:21:06,112.30,109.19,26.50,151.50,149.37,25.75
17:21:07,111.50,111.50,25.00,154.60,155.34,24.75
17:21:08,110.70,108.13,26.25,157.00,154.79,25.75
17:21:09,108.60,106.58,26.00,162.20,159.18,26.00
17:21:10,107.90,108.41,24.75,166.40,168.81,24.25
17:21:11,106.50,103.55,26.50,169.50,167.12,25.75
17:21:12,106.50,106.50,25.00,171.30,173.78,24.25
17:21:13,105.70,104.71,25.50,171.30,169.69,25.50
17:21:14,102.80,103.29,24.75,172.90,173.73,24.75
17:21:15,103.50,102.53,25.50,171.90,167.91,26.25
17:21:16,102.80,100.88,26.00,173.50,168.69,26.50
17:21:17,100.60,100.12,25.25,171.20,172.84,24.50
17:21:18,100.60,98.27,26.25,170.30,168.70,25.50
17:21:19,101.40,100.45,25.50,169.50,172.78,24.00
17:21:20,97.76,95.94,26.00,169.40,167.81,25.50
17:21:20,94.88,93.99,25.50,168.10,169.71,24.50
17:21:21,96.24,94.01,26.25,167.80,166.22,25.50
17:21:22,94.09,91.91,26.25,168.20,164.30,26.25
17:21:23,91.14,90.28,25.50,168.10,168.10,25.00
17:21:24,89.03,86.96,26.25,168.50,166.13,25.75
17:21:25,88.30,87.88,25.25,168.50,172.60,23.75
17:21:26,89.01,87.35,26.00,167.20,164.85,25.75
