Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
12:56:35,48.53,48.30,25.25,31.84,32.46,24.00
12:56:36,48.52,48.29,25.25,30.95,31.10,24.75
12:56:37,47.05,46.83,25.25,30.96,31.26,24.50
12:56:38,47.04,47.04,25.00,30.95,31.25,24.50
12:56:39,46.30,46.08,25.25,30.56,31.00,24.25
12:56:40,45.56,45.56,25.00,30.56,31.15,24.00
12:56:41,44.81,44.81,25.00,30.55,30.84,24.50
12:56:42,42.69,42.49,25.25,30.11,30.25,24.75
12:56:43,42.69,42.89,24.75,29.23,29.51,24.50
12:56:44,41.21,41.02,25.25,30.11,30.40,24.50
12:56:45,40.55,40.55,25.00,30.10,30.68,24.00
12:56:47,39.82,40.01,24.75,30.11,30.69,24.00
12:56:47,38.33,38.33,25.00,30.10,30.39,24.50
12:56:48,37.59,37.59,25.00,29.65,29.93,24.50
12:56:49,36.94,36.94,25.00,29.65,29.93,24.50
12:56:50,35.46,35.80,24.50,29.21,29.63,24.25
12:56:51,34.72,34.72,25.00,28.38,28.93,24.00
12:56:52,34.72,34.56,25.25,28.38,28.93,24.00
12:56:53,33.24,33.24,25.00,29.19,29.61,24.25
12:56:54,32.58,32.74,24.75,28.37,28.64,24.50
12:56:55,30.37,30.37,25.00,29.19,29.47,24.50
12:56:56,31.10,31.10,25.00,27.92,28.19,24.50
12:56:57,30.36,30.65,24.50,27.92,28.19,24.50
12:56:58,29.63,29.91,24.50,27.47,27.87,24.25
12:56:59,28.98,29.26,24.50,27.93,28.47,24.00
12:57:00,28.98,29.12,24.75,27.50,27.90,24.25
12:57:01,28.97,29.39,24.25,27.47,28.00,24.00
12:57:02,27.50,27.37,25.25,28.37,29.06,23.75
12:57:03,28.23,28.50,24.50,27.04,27.70,23.75
12:57:04,27.49,27.62,24.75,27.03,27.42,24.25
12:57:05,26.75,27.14,24.25,27.03,27.29,24.50
12:57:06,26.75,27.01,24.50,27.03,27.42,24.25
12:57:07,26.01,26.13,24.75,27.47,27.73,24.50
12:57:08,26.01,26.26,24.50,27.03,27.42,24.25
12:57:09,25.36,25.60,24.50,27.02,27.28,24.50
12:57:10,26.01,26.01,25.00,27.03,27.29,24.50
12:57:11,26.75,26.88,24.75,26.58,26.83,24.50
12:57:12,24.62,24.98,24.25,26.57,26.95,24.25
12:57:13,26.01,26.13,24.75,26.20,26.33,24.75
12:57:14,23.88,24.11,24.50,26.18,26.43,24.50
12:57:15,24.62,24.62,25.00,26.58,26.96,24.25
12:57:16,23.14,23.25,24.75,26.58,26.83,24.50
12:57:16,23.88,23.99,24.75,26.20,26.58,24.25
12:57:17,23.14,23.47,24.25,26.58,26.96,24.25
12:57:18,23.14,23.25,24.75,26.58,27.09,24.00
12:57:19,23.14,23.25,24.75,26.20,26.58,24.25
12:57:20,23.14,23.25,24.75,26.19,26.57,24.25
12:57:21,23.88,23.99,24.75,26.20,26.58,24.25
12:57:22,23.88,23.99,24.75,26.20,26.58,24.25
12:57:23,23.14,23.36,24.50,26.20,26.71,24.00
12:57:24,23.14,23.25,24.75,26.19,26.57,24.25
12:57:25,23.88,24.34,24.00,26.20,26.58,24.25
12:57:26,23.88,24.11,24.50,25.75,26.00,24.50
12:57:27,22.40,22.61,24.50,26.18,26.56,24.25
12:57:28,23.14,23.36,24.50,25.75,26.12,24.25
12:57:29,23.14,23.36,24.50,25.31,25.55,24.50
12:57:30,22.40,22.61,24.50,25.30,25.67,24.25
12:57:31,21.66,21.97,24.25,25.74,26.11,24.25
12:57:32,20.27,20.46,24.50,25.74,25.99,24.50
12:57:33,23.14,23.36,24.50,26.18,26.56,24.25
12:57:34,22.40,22.72,24.25,25.75,26.00,24.50
12:57:35,21.66,21.87,24.50,25.30,25.67,24.25
12:57:36,23.14,23.36,24.50,25.74,25.99,24.50
12:57:37,23.14,23.47,24.25,25.30,25.42,24.75
12:57:38,22.40,22.61,24.50,25.74,26.11,24.25
12:57:39,22.40,22.51,24.75,25.30,25.79,24.00
12:57:40,22.40,22.61,24.50,24.85,25.09,24.50
12:57:41,23.88,24.11,24.50,24.85,25.21,24.25
12:57:42,22.40,22.61,24.50,25.73,26.23,24.00
12:57:43,21.66,22.08,24.00,24.85,25.21,24.25
12:57:44,21.66,22.08,24.00,25.74,26.11,24.25
12:57:45,22.40,22.72,24.25,25.29,25.66,24.25
12:57:46,22.40,22.61,24.50,25.28,25.65,24.25
12:57:47,22.40,22.72,24.25,25.29,25.78,24.00
12:57:48,22.40,22.72,24.25,25.73,26.10,24.25
12:57:49,23.14,23.59,24.00,25.29,25.66,24.25
12:57:50,22.40,22.72,24.25,24.85,25.09,24.50
12:57:51,22.40,22.72,24.25,24.84,25.20,24.25
12:57:52,22.40,22.83,24.00,25.29,25.66,24.25
12:57:53,22.40,22.72,24.25,24.84,25.08,24.50
12:57:54,22.40,22.83,24.00,24.85,25.21,24.25
12:57:55,22.40,22.83,24.00,24.85,24.97,24.75
12:57:56,22.40,22.83,24.00,25.29,25.53,24.50
12:57:57,22.40,22.83,24.00,24.40,24.87,24.00
12:57:58,22.40,22.72,24.25,24.85,25.21,24.25
12:57:59,22.40,22.72,24.25,24.40,24.63,24.50
12:58:00,23.14,23.82,23.50,24.84,25.20,24.25
12:58:00,23.14,23.59,24.00,24.84,25.08,24.50
12:58:01,23.14,23.59,24.00,24.85,25.09,24.50
12:58:02,23.14,23.59,24.00,24.85,25.21,24.25
12:58:03,22.40,22.83,24.00,25.29,25.78,24.00
12:58:04,22.40,22.72,24.25,25.31,25.80,24.00
12:58:05,23.14,23.59,24.00,24.85,25.21,24.25
12:58:06,23.14,23.59,24.00,24.40,24.75,24.25
12:58:07,23.88,24.34,24.00,24.86,25.22,24.25
12:58:08,21.67,22.31,23.50,24.84,25.20,24.25
12:58:09,22.41,22.84,24.00,24.40,24.63,24.50
12:58:10,24.62,25.10,24.00,25.29,25.66,24.25
12:58:11,23.88,24.58,23.50,25.30,25.54,24.50
12:58:12,23.14,23.82,23.50,21.38,21.59,24.50
12:58:13,23.14,23.82,23.50,10.42,10.52,24.50
12:58:14,23.88,24.34,24.00,20.04,20.23,24.50
12:58:15,23.88,24.34,24.00,23.95,24.41,24.00
12:58:16,23.89,24.35,24.00,25.74,25.86,24.75
12:58:17,23.14,23.59,24.00,26.58,26.96,24.25
12:58:19,22.40,22.94,23.75,26.20,26.33,24.75
12:58:19,23.89,24.35,24.00,25.30,25.67,24.25
12:58:20,23.88,24.34,24.00,25.29,25.53,24.50
12:58:21,23.15,23.71,23.75,25.30,25.79,24.00
12:58:22,23.88,24.46,23.75,24.41,24.76,24.25
12:58:23,22.41,23.07,23.50,24.40,24.63,24.50
12:58:25,23.14,23.70,23.75,24.84,25.20,24.25
12:58:25,23.88,24.58,23.50,23.96,24.19,24.50
12:58:26,24.62,25.10,24.00,24.85,24.97,24.75
12:58:27,23.88,24.46,23.75,24.84,25.08,24.50
12:58:28,22.40,22.72,24.25,25.30,25.67,24.25
12:58:29,21.67,22.09,24.00,25.28,25.65,24.25
12:58:30,23.14,23.59,24.00,25.26,25.50,24.50
12:58:31,23.88,24.34,24.00,24.84,24.96,24.75
12:58:32,21.67,22.09,24.00,25.28,25.77,24.00
12:58:33,21.67,22.42,23.25,24.39,24.74,24.25
12:58:34,23.15,23.60,24.00,24.83,25.19,24.25
12:58:35,22.40,22.72,24.25,24.39,24.74,24.25
12:58:36,21.67,21.98,24.25,24.40,24.63,24.50
12:58:37,23.14,23.59,24.00,23.95,24.06,24.75
12:58:38,22.40,23.06,23.50,24.39,24.62,24.50
12:58:39,23.88,24.34,24.00,25.28,25.65,24.25
12:58:40,23.88,24.58,23.50,24.83,25.07,24.50
12:58:41,22.40,22.83,24.00,23.56,24.02,24.00
12:58:42,22.40,22.72,24.25,24.84,25.20,24.25
12:58:43,21.67,22.09,24.00,24.39,24.74,24.25
12:58:44,23.15,23.48,24.25,23.56,23.79,24.50
12:58:44,22.41,22.73,24.25,23.95,24.41,24.00
12:58:45,22.40,22.83,24.00,23.95,24.18,24.50
12:58:46,23.15,23.71,23.75,23.95,24.06,24.75
12:58:48,23.88,24.34,24.00,22.68,23.01,24.25
12:58:48,23.14,23.59,24.00,23.95,24.18,24.50
12:58:49,22.40,22.83,24.00,23.95,24.30,24.25
12:58:50,22.41,22.84,24.00,23.57,24.03,24.00
12:58:51,21.67,22.09,24.00,23.56,23.90,24.25
12:58:52,21.66,22.19,23.75,23.95,24.30,24.25
12:58:53,23.14,23.47,24.25,23.57,23.91,24.25
12:58:54,23.14,23.70,23.75,23.13,23.46,24.25
12:58:55,21.66,22.30,23.50,23.96,24.19,24.50
12:58:56,22.40,22.94,23.75,23.56,24.02,24.00
12:58:57,22.40,23.06,23.50,23.11,23.44,24.25
12:58:58,23.88,24.46,23.75,22.67,22.89,24.50
12:58:59,23.14,23.59,24.00,22.66,22.77,24.75
12:59:00,23.14,23.59,24.00,23.12,23.34,24.50
12:59:01,23.88,24.34,24.00,22.68,23.01,24.25
12:59:02,23.14,23.59,24.00,22.67,23.00,24.25
12:59:03,23.14,23.70,23.75,22.22,22.65,24.00
12:59:04,21.02,21.32,24.25,22.66,23.10,24.00
12:59:05,22.40,22.83,24.00,21.77,21.98,24.50
12:59:06,23.14,23.70,23.75,23.97,24.32,24.25
12:59:07,23.14,23.59,24.00,23.97,24.32,24.25
12:59:08,22.41,22.96,23.75,24.40,24.63,24.50
12:59:09,21.02,21.43,24.00,24.41,24.53,24.75
12:59:10,21.02,21.43,24.00,24.39,24.62,24.50
12:59:11,22.40,22.83,24.00,25.28,25.65,24.25
12:59:12,22.40,23.06,23.50,23.13,23.46,24.25
12:59:13,22.40,22.83,24.00,24.39,24.62,24.50
12:59:14,21.02,21.43,24.00,25.27,25.88,23.75
12:59:15,21.02,21.43,24.00,23.95,24.41,24.00
12:59:16,24.61,24.97,24.25,23.58,23.81,24.50
12:59:17,22.40,22.94,23.75,25.28,25.52,24.50
12:59:18,24.62,25.10,24.00,23.58,24.04,24.00
12:59:19,21.66,22.19,23.75,23.14,23.82,23.50
12:59:20,20.28,20.57,24.25,24.83,25.07,24.50
12:59:21,21.66,21.97,24.25,23.95,24.41,24.00
12:59:22,22.40,22.83,24.00,23.96,24.54,23.75
12:59:23,22.40,22.83,24.00,24.40,24.52,24.75
12:59:24,21.66,22.19,23.75,23.57,24.03,24.00
12:59:25,22.40,22.94,23.75,23.57,23.91,24.25
12:59:26,21.66,22.08,24.00,23.56,24.02,24.00
12:59:26,22.40,22.94,23.75,24.41,24.64,24.50
12:59:27,19.54,19.92,24.00,23.96,24.19,24.50
12:59:28,18.80,19.16,24.00,24.83,25.19,24.25
12:59:29,21.01,21.42,24.00,23.96,24.19,24.50
12:59:30,20.28,20.77,23.75,24.39,24.62,24.50
12:59:31,20.27,20.66,24.00,23.95,24.18,24.50
12:59:32,21.66,22.08,24.00,24.41,24.53,24.75
12:59:33,20.27,20.56,24.25,24.40,24.63,24.50
12:59:34,20.27,20.86,23.50,23.56,24.13,23.75
12:59:35,20.27,20.76,23.75,23.96,24.31,24.25
12:59:36,21.02,21.32,24.25,23.95,24.30,24.25
12:59:37,21.66,21.97,24.25,23.15,23.37,24.50
12:59:38,20.27,20.76,23.75,23.95,24.18,24.50
12:59:39,20.27,20.56,24.25,24.84,25.20,24.25
12:59:40,20.27,20.66,24.00,23.96,24.42,24.00
12:59:41,18.79,19.06,24.25,23.96,24.19,24.50
12:59:42,20.27,20.56,24.25,23.96,24.42,24.00
12:59:43,20.27,20.66,24.00,23.95,24.41,24.00
12:59:44,20.27,20.56,24.25,23.97,24.08,24.75
12:59:45,20.27,20.76,23.75,23.97,24.32,24.25
12:59:46,21.01,21.31,24.25,23.96,24.31,24.25
12:59:47,20.27,20.66,24.00,23.95,24.18,24.50
12:59:48,21.01,21.52,23.75,23.97,24.32,24.25
12:59:49,20.28,20.67,24.00,23.97,24.43,24.00
12:59:50,20.27,20.66,24.00,23.97,24.20,24.50
12:59:51,20.27,20.66,24.00,23.97,24.08,24.75
12:59:52,19.53,19.91,24.00,24.41,24.64,24.50
12:59:53,19.53,19.91,24.00,24.41,24.76,24.25
12:59:54,18.05,18.40,24.00,24.41,24.53,24.75
12:59:55,18.79,19.25,23.75,23.97,24.32,24.25
12:59:56,20.27,20.76,23.75,23.97,24.32,24.25
12:59:57,18.79,19.15,24.00,23.95,24.41,24.00
12:59:58,17.40,17.74,24.00,25.28,25.65,24.25
12:59:59,18.79,19.15,24.00,23.96,24.31,24.25
13:00:00,18.79,19.25,23.75,23.95,24.06,24.75
13:00:01,18.05,18.40,24.00,24.40,24.63,24.50
13:00:02,18.05,18.49,23.75,24.41,24.76,24.25
13:00:03,17.41,17.75,24.00,23.57,23.80,24.50
13:00:04,18.79,19.15,24.00,24.41,24.64,24.50
13:00:05,17.40,17.74,24.00,23.96,24.31,24.25
13:00:06,18.05,18.31,24.25,23.97,24.20,24.50
13:00:07,17.40,17.74,24.00,23.96,24.19,24.50
13:00:08,17.40,17.74,24.00,23.97,24.08,24.75
13:00:09,17.41,17.66,24.25,23.96,24.19,24.50
13:00:10,16.67,16.99,24.00,23.96,24.54,23.75
13:00:10,18.05,18.31,24.25,23.97,24.43,24.00
13:00:11,18.05,18.49,23.75,23.97,24.20,24.50
13:00:12,18.05,18.49,23.75,24.42,24.54,24.75
13:00:13,18.05,18.40,24.00,24.41,24.64,24.50
13:00:14,17.41,17.83,23.75,24.41,24.64,24.50
13:00:15,16.67,17.08,23.75,23.97,24.20,24.50
13:00:16,17.40,17.65,24.25,23.96,24.19,24.50
13:00:17,17.40,17.65,24.25,24.85,25.21,24.25
13:00:18,18.05,18.49,23.75,23.96,24.19,24.50
13:00:19,17.40,17.82,23.75,24.41,24.88,24.00
13:00:20,16.66,16.82,24.50,23.58,23.92,24.25
13:00:21,16.66,16.90,24.25,24.41,24.64,24.50
13:00:22,18.05,18.40,24.00,23.96,24.31,24.25
13:00:23,18.05,18.58,23.50,23.57,23.91,24.25
13:00:24,16.66,16.90,24.25,23.58,23.81,24.50
13:00:25,18.79,19.25,23.75,23.59,23.82,24.50
13:00:26,16.67,16.99,24.00,24.41,24.53,24.75
13:00:27,15.19,15.48,24.00,23.96,24.31,24.25
13:00:28,15.19,15.48,24.00,24.85,24.97,24.75
13:00:29,16.67,16.91,24.25,23.95,24.41,24.00
13:00:30,17.41,17.83,23.75,24.41,24.53,24.75
13:00:31,15.19,15.34,24.50,23.96,24.19,24.50
13:00:32,17.40,17.82,23.75,24.41,24.64,24.50
13:00:33,17.40,17.65,24.25,23.97,24.20,24.50
13:00:34,17.40,17.82,23.75,23.97,24.20,24.50
13:00:35,17.40,17.91,23.50,23.59,24.05,24.00
13:00:36,17.41,17.66,24.25,23.57,23.68,24.75
13:00:37,17.40,17.65,24.25,23.13,23.24,24.75
13:00:38,15.92,16.15,24.25,23.57,23.80,24.50
13:00:39,16.66,17.07,23.75,23.58,23.92,24.25
13:00:40,16.66,17.15,23.50,23.58,23.92,24.25
13:00:41,16.66,16.90,24.25,23.58,23.92,24.25
13:00:42,15.19,15.41,24.25,24.40,24.75,24.25
13:00:43,16.66,16.90,24.25,23.59,23.82,24.50
13:00:44,16.66,16.98,24.00,23.58,23.81,24.50
13:00:45,15.18,15.47,24.00,23.97,24.55,23.75
13:00:46,15.92,16.23,24.00,24.41,24.76,24.25
13:00:47,15.18,15.47,24.00,23.13,23.35,24.50
13:00:48,15.92,16.23,24.00,23.57,23.80,24.50
13:00:49,16.66,16.98,24.00,24.42,24.54,24.75
13:00:50,15.93,16.24,24.00,24.41,24.64,24.50
13:00:51,16.66,16.98,24.00,23.14,23.47,24.25
13:00:52,15.92,16.15,24.25,23.57,23.80,24.50
13:00:53,15.92,16.15,24.25,23.14,23.36,24.50
13:00:53,15.18,15.40,24.25,22.25,22.46,24.50
13:00:54,14.45,14.73,24.00,22.70,22.81,24.75
13:00:55,16.66,16.90,24.25,22.70,22.92,24.50
13:00:56,15.92,16.15,24.25,23.58,23.92,24.25
13:00:57,15.93,16.24,24.00,23.59,23.70,24.75
13:00:58,16.66,16.98,24.00,23.57,23.80,24.50
13:01:00,15.92,16.15,24.25,23.15,23.37,24.50
13:01:00,14.44,14.72,24.00,24.41,24.53,24.75
13:01:01,13.06,13.25,24.25,24.40,24.63,24.50
13:01:02,14.45,14.73,24.00,22.70,22.92,24.50
13:01:03,14.45,14.73,24.00,24.40,24.75,24.25
13:01:04,15.18,15.55,23.75,23.58,23.81,24.50
13:01:06,12.32,12.56,24.00,23.97,24.32,24.25
13:01:06,15.18,15.40,24.25,23.97,24.43,24.00
13:01:07,15.92,16.15,24.25,25.29,25.66,24.25
13:01:08,16.66,16.98,24.00,24.43,24.78,24.25
13:01:09,16.66,17.07,23.75,23.15,23.60,24.00
13:01:10,15.92,16.15,24.25,23.58,23.69,24.75
13:01:11,15.18,15.63,23.50,23.58,23.81,24.50
13:01:12,12.32,12.56,24.00,24.40,24.52,24.75
13:01:13,13.80,14.14,23.75,25.28,25.52,24.50
13:01:14,12.32,12.56,24.00,23.14,23.14,25.00
13:01:15,16.66,16.98,24.00,23.14,23.47,24.25
13:01:16,14.45,14.73,24.00,23.57,23.91,24.25
13:01:17,15.18,15.47,24.00,23.58,23.92,24.25
13:01:18,15.18,15.47,24.00,22.70,22.92,24.50
13:01:19,16.66,17.07,23.75,23.59,23.70,24.75
13:01:20,14.45,14.66,24.25,23.96,24.31,24.25
13:01:21,14.44,14.65,24.25,22.26,22.47,24.50
13:01:22,14.44,14.65,24.25,23.95,24.18,24.50
13:01:23,14.44,14.65,24.25,23.12,23.23,24.75
13:01:24,12.32,12.68,23.50,21.82,21.92,24.75
13:01:25,13.06,13.38,23.75,25.28,25.52,24.50
13:01:26,13.05,13.37,23.75,24.40,24.87,24.00
13:01:27,14.44,14.58,24.50,24.82,25.18,24.25
13:01:28,15.92,16.15,24.25,22.26,22.47,24.50
13:01:29,16.66,16.98,24.00,23.57,23.80,24.50
13:01:30,10.10,10.35,23.75,23.13,23.35,24.50
13:01:31,12.31,12.67,23.50,23.11,23.44,24.25
13:01:32,2.22,2.26,24.00,24.83,25.07,24.50
13:01:33,5.09,5.19,24.00,21.82,22.03,24.50
13:01:34,5.09,5.19,24.00,23.97,24.20,24.50
13:01:35,4.35,4.46,23.75,22.27,22.59,24.25
13:01:36,3.61,3.68,24.00,21.82,22.03,24.50
13:01:36,4.35,4.46,23.75,22.26,22.69,24.00
13:01:37,4.35,4.41,24.25,21.81,22.02,24.50
13:01:38,1.48,1.51,24.00,24.82,25.30,24.00
13:01:39,1.48,1.51,24.00,25.26,25.26,25.00
13:01:40,5.09,5.16,24.25,21.81,22.13,24.25
13:01:41,0.00,0.00,23.75,23.57,23.80,24.50
13:01:42,0.00,0.00,23.75,23.95,24.18,24.50
13:01:43,0.00,0.00,24.00,24.38,24.73,24.25
13:01:44,2.87,2.93,24.00,21.43,21.53,24.75
13:01:45,2.87,2.91,24.25,21.43,21.64,24.50
13:01:46,5.09,5.27,23.25,23.15,23.37,24.50
13:01:47,4.35,4.41,24.25,21.80,22.12,24.25
13:01:48,0.74,0.75,24.00,22.25,22.57,24.25
13:01:49,0.00,0.00,24.50,23.94,24.29,24.25
13:01:50,1.48,1.51,24.00,22.68,23.01,24.25
13:01:51,3.61,3.66,24.25,22.68,23.01,24.25
13:01:52,2.22,2.26,24.00,20.98,21.18,24.50
13:01:53,0.74,0.75,24.00,23.93,24.04,24.75
13:01:54,0.74,0.75,24.00,22.24,22.45,24.50
13:01:55,3.61,3.68,24.00,21.42,21.63,24.50
13:01:56,0.74,0.75,24.00,23.93,24.16,24.50
13:01:57,5.83,5.91,24.25,21.41,21.72,24.25
13:01:58,0.00,0.00,24.00,21.39,21.60,24.50
13:01:59,2.87,2.94,23.75,22.71,23.04,24.25
13:02:00,3.61,3.68,24.00,23.16,23.49,24.25
13:02:01,6.48,6.61,24.00,23.17,23.39,24.50
13:02:02,5.83,5.97,23.75,22.70,22.92,24.50
13:02:03,1.48,1.50,24.25,24.40,24.52,24.75
13:02:04,4.35,4.41,24.25,22.26,22.37,24.75
13:02:05,7.22,7.36,24.00,22.70,23.03,24.25
13:02:06,5.83,5.94,24.00,23.97,24.08,24.75
13:02:07,5.09,5.16,24.25,23.95,24.18,24.50
13:02:08,6.48,6.57,24.25,22.70,22.81,24.75
13:02:09,10.83,11.09,23.75,23.57,23.91,24.25
13:02:10,14.45,14.66,24.25,24.83,25.07,24.50
13:02:11,15.18,15.47,24.00,24.41,24.76,24.25
13:02:12,16.66,16.98,24.00,25.29,25.41,24.75
13:02:13,15.92,16.15,24.25,23.57,23.68,24.75
13:02:14,12.32,12.56,24.00,24.83,24.95,24.75
13:02:15,13.80,14.07,24.00,24.84,24.96,24.75
13:02:16,15.18,15.47,24.00,23.14,23.36,24.50
13:02:17,10.09,10.24,24.25,24.39,24.62,24.50
13:02:18,10.83,11.09,23.75,24.83,24.95,24.75
13:02:19,13.79,14.06,24.00,23.58,23.81,24.50
13:02:20,9.45,9.63,24.00,24.83,25.07,24.50
13:02:21,11.57,11.91,23.50,22.70,22.92,24.50
13:02:21,13.79,14.06,24.00,23.20,23.54,24.25
13:02:22,11.57,11.74,24.25,23.95,24.06,24.75
13:02:23,10.09,10.29,24.00,21.82,21.92,24.75
13:02:24,8.70,8.91,23.75,23.97,24.20,24.50
13:02:25,9.44,9.58,24.25,23.58,23.81,24.50
13:02:26,7.22,7.36,24.00,23.57,23.68,24.75
13:02:27,10.09,10.34,23.75,22.70,23.03,24.25
13:02:28,8.70,8.83,24.25,23.58,23.69,24.75
13:02:29,5.83,5.97,23.75,24.83,25.31,24.00
13:02:30,10.08,10.33,23.75,23.14,23.36,24.50
13:02:31,3.61,3.66,24.25,23.95,24.30,24.25
13:02:32,6.48,6.57,24.25,22.70,23.03,24.25
13:02:33,5.83,5.94,24.00,21.82,22.14,24.25
13:02:34,2.87,2.91,24.25,22.70,22.81,24.75
13:02:35,0.00,0.00,24.25,23.56,23.67,24.75
13:02:36,2.22,2.25,24.25,23.57,23.68,24.75
13:02:37,0.74,0.75,24.25,22.69,22.91,24.50
13:02:38,4.35,4.39,24.50,22.70,22.81,24.75
13:02:39,4.35,4.39,24.50,22.69,22.91,24.50
13:02:40,3.61,3.66,24.25,22.26,22.37,24.75
13:02:41,0.74,0.76,23.75,22.68,22.68,25.00
13:02:42,1.48,1.50,24.25,23.58,24.04,24.00
13:02:43,2.22,2.29,23.50,22.68,23.01,24.25
13:02:44,2.87,2.93,24.00,23.13,23.46,24.25
13:02:45,2.22,2.26,24.00,23.58,23.69,24.75
13:02:46,2.87,2.94,23.75,22.25,22.36,24.75
13:02:47,5.09,5.19,24.00,23.96,24.31,24.25
13:02:48,4.35,4.39,24.50,23.57,23.80,24.50
13:02:49,1.48,1.50,24.25,22.69,22.80,24.75
13:02:50,2.87,2.93,24.00,22.70,22.92,24.50
13:02:51,6.48,6.61,24.00,22.70,22.92,24.50
13:02:52,6.48,6.57,24.25,23.98,24.33,24.25
13:02:53,7.96,8.15,23.75,21.81,21.91,24.75
13:02:54,4.35,4.41,24.25,23.95,24.30,24.25
13:02:55,5.09,5.19,24.00,24.39,24.74,24.25
13:02:56,12.32,12.56,24.00,23.95,24.30,24.25
13:02:57,16.66,16.98,24.00,22.71,22.82,24.75
13:02:58,12.32,12.50,24.25,21.81,22.13,24.25
13:02:59,13.80,14.20,23.50,23.95,24.06,24.75
13:03:00,12.31,12.49,24.25,23.58,23.69,24.75
13:03:01,11.57,11.68,24.50,23.55,23.78,24.50
13:03:02,12.31,12.49,24.25,22.26,22.47,24.50
13:03:03,10.09,10.39,23.50,20.98,21.08,24.75
13:03:04,9.44,9.62,24.00,24.40,24.52,24.75
13:03:04,10.83,11.09,23.75,22.68,22.90,24.50
13:03:05,8.70,8.83,24.25,23.14,23.47,24.25
13:03:06,5.83,5.97,23.75,24.84,25.32,24.00
13:03:07,7.96,8.08,24.25,23.15,23.48,24.25
13:03:08,7.22,7.36,24.00,23.13,23.35,24.50
13:03:09,5.83,5.97,23.75,23.56,23.67,24.75
13:03:10,7.22,7.32,24.25,23.13,23.46,24.25
13:03:11,7.22,7.32,24.25,22.70,22.81,24.75
13:03:12,6.48,6.61,24.00,24.39,24.51,24.75
13:03:13,7.96,8.15,23.75,22.70,22.81,24.75
13:03:14,5.09,5.21,23.75,24.40,24.52,24.75
13:03:15,4.35,4.43,24.00,22.69,22.69,25.00
13:03:16,5.09,5.19,24.00,23.14,23.36,24.50
13:03:27,0.74,0.75,24.00,3.00,3.03,24.50
13:03:32,1.48,1.51,24.00,12.00,12.06,24.75
13:03:35,0.00,0.00,24.75,12.00,12.17,24.25
13:03:36,2.87,2.94,23.75,3.00,3.01,24.75
13:04:07,7.96,8.19,23.50,22.68,23.35,23.50
13:04:09,7.22,7.47,23.25,23.13,23.81,23.50
13:04:11,7.96,8.15,23.75,23.12,23.45,24.25
13:04:13,5.83,6.03,23.25,23.13,23.58,24.00
13:04:15,0.00,0.00,23.00,22.68,23.69,22.75
13:04:17,0.00,0.00,23.25,23.96,24.19,24.50
13:04:19,0.00,0.00,23.75,23.12,23.57,24.00
13:04:21,0.00,0.00,23.00,22.23,22.55,24.25
13:04:22,0.35,0.36,23.75,21.80,22.33,23.75
13:04:23,0.96,1.00,23.00,22.68,23.69,22.75
13:04:25,0.00,0.00,23.50,23.12,23.34,24.50
13:04:26,3.61,3.68,24.00,23.13,23.46,24.25
13:04:27,3.61,3.72,23.50,22.69,23.13,24.00
13:04:28,6.48,6.67,23.50,23.12,23.68,23.75
13:04:29,3.61,3.70,23.75,23.12,23.57,24.00
13:04:30,2.87,2.97,23.25,22.68,23.69,22.75
13:04:31,2.87,2.97,23.25,23.57,24.75,22.50
13:04:31,2.87,2.98,23.00,22.68,23.81,22.50
13:04:33,2.87,2.94,23.75,22.67,23.00,24.25
13:04:33,2.22,2.26,24.00,22.67,23.00,24.25
13:04:34,2.22,2.27,23.75,23.11,23.56,24.00
13:04:35,1.48,1.53,23.25,23.56,24.25,23.50
13:04:36,1.48,1.53,23.25,23.12,24.03,23.00
13:04:37,2.87,2.97,23.25,23.13,24.16,22.75
13:04:38,2.87,2.97,23.25,23.56,24.61,22.75
13:04:39,2.87,3.00,22.75,23.11,23.90,23.25
13:04:40,0.74,0.76,23.75,22.67,23.22,23.75
13:04:41,1.48,1.52,23.50,23.12,23.92,23.25
13:04:42,1.48,1.52,23.75,23.11,23.90,23.25
13:04:43,1.48,1.52,23.50,21.78,22.31,23.75
13:04:44,1.48,1.53,23.25,22.22,23.10,23.00
13:04:45,0.74,0.77,23.00,22.23,23.34,22.50
13:04:46,1.48,1.55,22.75,23.12,24.03,23.00
13:04:47,0.74,0.75,24.00,23.12,23.57,24.00
13:04:48,0.74,0.76,23.50,22.22,22.76,23.75
13:04:49,1.48,1.52,23.75,23.12,23.57,24.00
13:04:50,2.22,2.30,23.25,23.56,24.25,23.50
13:04:51,1.48,1.51,24.00,23.12,23.80,23.50
13:04:52,13.06,13.44,23.50,23.56,24.73,22.50
13:04:53,13.80,14.35,23.00,23.11,24.26,22.50
13:04:54,13.80,14.14,23.75,23.11,23.79,23.50
13:04:55,12.32,12.62,23.75,23.11,23.44,24.25
13:04:56,13.80,14.20,23.50,22.68,23.23,23.75
13:04:57,11.57,11.91,23.50,22.67,23.34,23.50
13:04:58,10.83,11.20,23.25,22.23,22.66,24.00
13:04:59,10.09,10.39,23.50,22.22,22.98,23.25
13:05:00,10.83,11.26,23.00,22.21,23.20,22.75
13:05:01,9.44,9.81,23.00,22.67,23.57,23.00
13:05:02,9.44,9.67,23.75,21.78,21.88,24.75
