Time,Conductivity (mS),Conductivity @25*C (mS),Temperature_1
12:24:04,1323.00,1286.34,26.50
12:24:05,1325.00,1300.29,26.00
12:24:06,1323.00,1286.34,26.50
12:24:07,1324.00,1287.31,26.50
12:24:08,1327.00,1290.23,26.50
12:24:09,1328.00,1291.20,26.50
12:24:10,1327.00,1284.30,26.75
12:24:11,1326.00,1277.46,27.00
12:24:12,1330.00,1293.15,26.50
12:24:13,1331.00,1294.12,26.50
12:24:14,1328.00,1291.20,26.50
12:24:15,1326.00,1283.33,26.75
12:24:16,1331.00,1294.12,26.50
12:24:17,1332.00,1289.14,26.75
12:24:18,1333.00,1296.06,26.50
12:24:19,1330.00,1287.20,26.75
12:24:20,1333.00,1290.10,26.75
12:24:21,1321.00,1278.49,26.75
12:24:22,1323.00,1286.34,26.50
12:24:23,1318.00,1281.48,26.50
12:24:24,1325.00,1282.36,26.75
12:24:25,1325.00,1288.28,26.50
12:24:26,1325.00,1282.36,26.75
12:24:27,1322.00,1285.37,26.50
12:24:28,1324.00,1287.31,26.50
12:24:29,1329.00,1298.17,26.25
12:24:30,1329.00,1286.23,26.75
12:24:30,1325.00,1294.26,26.25
12:24:31,1329.00,1280.35,27.00
12:24:32,1332.00,1289.14,26.75
12:24:33,1330.00,1287.20,26.75
12:24:34,1328.00,1291.20,26.50
12:24:35,1330.00,1305.20,26.00
12:24:36,1334.00,1297.03,26.50
12:24:37,1330.00,1287.20,26.75
12:24:38,1330.00,1299.15,26.25
12:24:39,1332.00,1289.14,26.75
12:24:40,1333.00,1296.06,26.50
12:24:41,1333.00,1302.08,26.25
12:24:42,1333.00,1290.10,26.75
12:24:43,1334.00,1291.07,26.75
12:24:44,1338.00,1294.94,26.75
12:24:45,1335.00,1304.03,26.25
12:24:46,1335.00,1298.01,26.50
12:24:47,1335.00,1298.01,26.50
12:24:48,1340.00,1296.88,26.75
12:24:49,1337.00,1293.98,26.75
12:24:50,1336.00,1293.01,26.75
12:24:51,1338.00,1289.02,27.00
12:24:52,1342.00,1298.81,26.75
12:24:53,1340.00,1296.88,26.75
12:24:54,1339.00,1295.91,26.75
12:24:55,1341.00,1297.85,26.75
12:24:56,1343.00,1305.79,26.50
12:24:57,1344.00,1294.80,27.00
12:24:58,1339.00,1289.98,27.00
12:24:59,1342.00,1298.81,26.75
12:25:00,1346.00,1302.69,26.75
12:25:01,1345.00,1295.76,27.00
12:25:02,1340.00,1296.88,26.75
12:25:03,1344.00,1294.80,27.00
12:25:04,1346.00,1296.72,27.00
12:25:05,1347.00,1303.65,26.75
12:25:06,1341.00,1291.91,27.00
12:25:07,1345.00,1307.73,26.50
12:25:08,1348.00,1304.62,26.75
12:25:09,1349.00,1299.61,27.00
12:25:10,1343.00,1305.79,26.50
12:25:11,1346.00,1302.69,26.75
12:25:12,1348.00,1316.73,26.25
12:25:13,1351.00,1301.54,27.00
12:25:14,1343.00,1299.78,26.75
12:25:14,1348.00,1304.62,26.75
12:25:15,1350.00,1306.56,26.75
12:25:16,1352.00,1302.50,27.00
12:25:17,1347.00,1309.67,26.50
12:25:18,1350.00,1312.59,26.50
12:25:19,1355.00,1311.40,26.75
12:25:20,1353.00,1309.46,26.75
12:25:21,1351.00,1313.56,26.50
12:25:22,1350.00,1306.56,26.75
12:25:23,1353.00,1303.47,27.00
12:25:24,1353.00,1309.46,26.75
12:25:25,1352.00,1314.54,26.50
12:25:26,1350.00,1306.56,26.75
12:25:27,1357.00,1307.32,27.00
12:25:28,1356.00,1306.36,27.00
12:25:29,1354.00,1310.43,26.75
12:25:30,1352.00,1302.50,27.00
12:25:31,1357.00,1319.40,26.50
12:25:32,1354.00,1310.43,26.75
12:25:33,1351.00,1307.52,26.75
12:25:34,1352.00,1308.49,26.75
12:25:35,1359.00,1315.27,26.75
12:25:36,1343.00,1299.78,26.75
12:25:37,1357.00,1313.33,26.75
12:25:38,1354.00,1310.43,26.75
12:25:39,1360.00,1316.24,26.75
12:25:40,1360.00,1316.24,26.75
12:25:41,1357.00,1325.52,26.25
12:25:42,1356.00,1324.54,26.25
12:25:43,1361.00,1311.18,27.00
12:25:44,1363.00,1319.14,26.75
12:25:45,1358.00,1308.29,27.00
12:25:46,1359.00,1309.25,27.00
12:25:47,1361.00,1311.18,27.00
12:25:48,1365.00,1315.03,27.00
12:25:49,1359.00,1315.27,26.75
12:25:50,1361.00,1317.20,26.75
12:25:51,1363.00,1319.14,26.75
12:25:52,1366.00,1310.00,27.25
12:25:53,1361.00,1317.20,26.75
12:25:54,1361.00,1317.20,26.75
12:25:55,1364.00,1326.20,26.50
12:25:56,1368.00,1317.92,27.00
12:25:56,1361.00,1305.20,27.25
12:25:57,1361.00,1317.20,26.75
12:25:58,1366.00,1315.99,27.00
12:25:59,1368.00,1323.98,26.75
12:26:00,1363.00,1313.10,27.00
12:26:01,1365.00,1321.07,26.75
12:26:02,1366.00,1315.99,27.00
12:26:03,1367.00,1323.01,26.75
12:26:04,1366.00,1328.15,26.50
12:26:05,1357.00,1319.40,26.50
12:26:06,1368.00,1317.92,27.00
12:26:07,1368.00,1317.92,27.00
12:26:08,1368.00,1317.92,27.00
12:26:09,1364.00,1314.07,27.00
12:26:10,1367.00,1323.01,26.75
12:26:11,1368.00,1330.09,26.50
12:26:12,1368.00,1317.92,27.00
12:26:13,1364.00,1314.07,27.00
12:26:14,1368.00,1317.92,27.00
12:26:15,1370.00,1325.91,26.75
12:26:16,1369.00,1324.95,26.75
12:26:17,1365.00,1321.07,26.75
12:26:18,1370.00,1319.85,27.00
12:26:19,1370.00,1325.91,26.75
12:26:20,1370.00,1319.85,27.00
12:26:21,1366.00,1315.99,27.00
12:26:22,1371.00,1333.01,26.50
12:26:23,1374.00,1329.78,26.75
12:26:24,1372.00,1333.98,26.50
12:26:25,1368.00,1330.09,26.50
12:26:26,1373.00,1328.82,26.75
12:26:27,1376.00,1337.87,26.50
12:26:28,1371.00,1326.88,26.75
12:26:29,1370.00,1332.04,26.50
12:26:30,1373.00,1328.82,26.75
12:26:31,1377.00,1332.69,26.75
12:26:32,1374.00,1329.78,26.75
12:26:33,1372.00,1333.98,26.50
12:26:34,1374.00,1329.78,26.75
12:26:35,1377.00,1326.59,27.00
12:26:36,1374.00,1329.78,26.75
12:26:37,1372.00,1321.77,27.00
12:26:38,1376.00,1325.63,27.00
12:26:39,1380.00,1341.76,26.50
12:26:40,1376.00,1350.34,26.00
12:26:40,1372.00,1321.77,27.00
12:26:41,1375.00,1330.75,26.75
12:26:42,1382.00,1343.70,26.50
12:26:43,1377.00,1326.59,27.00
12:26:44,1374.00,1323.70,27.00
12:26:45,1375.00,1330.75,26.75
12:26:46,1383.00,1326.30,27.25
12:26:47,1379.00,1322.46,27.25
12:26:48,1374.00,1335.93,26.50
12:26:49,1375.00,1330.75,26.75
12:26:50,1381.00,1342.73,26.50
12:26:51,1382.00,1331.41,27.00
12:26:52,1373.00,1322.74,27.00
12:26:53,1376.00,1331.72,26.75
12:26:54,1381.00,1330.44,27.00
12:26:55,1382.00,1331.41,27.00
12:26:56,1373.00,1322.74,27.00
12:26:57,1377.00,1314.56,27.50
12:26:58,1382.00,1325.34,27.25
12:26:59,1385.00,1328.22,27.25
12:27:00,1374.00,1329.78,26.75
12:27:01,1379.00,1322.46,27.25
12:27:02,1382.00,1331.41,27.00
12:27:03,1385.00,1328.22,27.25
12:27:04,1376.00,1319.59,27.25
12:27:05,1379.00,1328.52,27.00
12:27:06,1383.00,1326.30,27.25
12:27:07,1385.00,1334.30,27.00
12:27:08,1377.00,1338.84,26.50
12:27:09,1379.00,1340.79,26.50
12:27:10,1383.00,1344.68,26.50
12:27:11,1382.00,1337.53,26.75
12:27:12,1378.00,1327.55,27.00
12:27:13,1378.00,1327.55,27.00
12:27:14,1383.00,1326.30,27.25
12:27:15,1383.00,1326.30,27.25
12:27:16,1379.00,1340.79,26.50
12:27:17,1378.00,1327.55,27.00
12:27:18,1384.00,1345.65,26.50
12:27:19,1384.00,1333.33,27.00
12:27:20,1382.00,1337.53,26.75
12:27:21,1376.00,1337.87,26.50
12:27:22,1386.00,1347.59,26.50
12:27:23,1384.00,1339.46,26.75
12:27:23,1382.00,1337.53,26.75
12:27:24,1377.00,1326.59,27.00
12:27:25,1385.00,1334.30,27.00
12:27:26,1383.00,1332.37,27.00
12:27:27,1383.00,1344.68,26.50
12:27:28,1379.00,1334.62,26.75
12:27:29,1386.00,1335.26,27.00
12:27:30,1385.00,1346.62,26.50
12:27:31,1383.00,1332.37,27.00
12:27:32,1377.00,1338.84,26.50
12:27:33,1385.00,1334.30,27.00
12:27:34,1384.00,1327.26,27.25
12:27:35,1383.00,1332.37,27.00
12:27:36,1379.00,1340.79,26.50
12:27:37,1387.00,1348.57,26.50
12:27:38,1385.00,1334.30,27.00
12:27:39,1383.00,1344.68,26.50
12:27:40,1379.00,1322.46,27.25
12:27:41,1386.00,1335.26,27.00
12:27:42,1387.00,1336.22,27.00
12:27:43,1382.00,1325.34,27.25
12:27:44,1382.00,1325.34,27.25
12:27:45,1387.00,1336.22,27.00
12:27:46,1390.00,1339.11,27.00
12:27:47,1382.00,1343.70,26.50
12:27:48,1382.00,1325.34,27.25
12:27:49,1387.00,1348.57,26.50
12:27:50,1390.00,1339.11,27.00
12:27:51,1382.00,1331.41,27.00
12:27:52,1383.00,1332.37,27.00
12:27:53,1386.00,1329.18,27.25
12:27:54,1391.00,1340.08,27.00
12:27:55,1384.00,1327.26,27.25
12:27:56,1384.00,1327.26,27.25
12:27:57,1385.00,1340.43,26.75
12:27:58,1391.00,1340.08,27.00
12:27:59,1386.00,1335.26,27.00
12:28:00,1395.00,1356.34,26.50
12:28:01,1398.00,1353.01,26.75
12:28:02,1401.00,1355.92,26.75
12:28:03,1398.00,1353.01,26.75
12:28:04,1395.00,1356.34,26.50
12:28:05,1398.00,1353.01,26.75
12:28:06,1400.00,1342.60,27.25
12:28:07,1399.00,1353.98,26.75
12:28:08,1391.00,1340.08,27.00
12:28:08,1395.00,1350.11,26.75
12:28:09,1397.00,1352.04,26.75
12:28:10,1397.00,1364.59,26.25
12:28:12,1388.00,1337.19,27.00
12:28:12,1395.00,1350.11,26.75
12:28:13,1398.00,1340.69,27.25
12:28:14,1397.00,1339.73,27.25
12:28:15,1388.00,1337.19,27.00
12:28:16,1394.00,1349.14,26.75
12:28:17,1397.00,1345.86,27.00
12:28:18,1398.00,1346.82,27.00
12:28:19,1389.00,1344.30,26.75
12:28:20,1396.00,1344.89,27.00
12:28:21,1396.00,1357.32,26.50
12:28:22,1398.00,1346.82,27.00
12:28:23,1389.00,1338.15,27.00
12:28:24,1396.00,1344.89,27.00
12:28:25,1397.00,1339.73,27.25
12:28:26,1398.00,1359.26,26.50
12:28:27,1388.00,1343.33,26.75
12:28:28,1395.00,1350.11,26.75
12:28:29,1399.00,1353.98,26.75
12:28:30,1395.00,1350.11,26.75
12:28:31,1391.00,1340.08,27.00
12:28:32,1395.00,1343.93,27.00
12:28:33,1400.00,1342.60,27.25
12:28:34,1396.00,1344.89,27.00
12:28:35,1393.00,1342.00,27.00
12:28:36,1394.00,1336.85,27.25
12:28:37,1400.00,1348.75,27.00
12:28:38,1396.00,1344.89,27.00
12:28:39,1393.00,1335.89,27.25
12:28:40,1393.00,1348.17,26.75
12:28:41,1400.00,1348.75,27.00
12:28:42,1395.00,1350.11,26.75
12:28:43,1392.00,1334.93,27.25
12:28:44,1393.00,1348.17,26.75
12:28:45,1401.00,1355.92,26.75
12:28:46,1397.00,1345.86,27.00
12:28:47,1392.00,1347.21,26.75
12:28:48,1393.00,1342.00,27.00
12:28:49,1401.00,1349.71,27.00
12:28:50,1398.00,1346.82,27.00
12:28:51,1391.00,1327.92,27.50
12:28:52,1393.00,1348.17,26.75
12:28:52,1402.00,1356.88,26.75
12:28:53,1400.00,1342.60,27.25
12:28:54,1390.00,1345.27,26.75
12:28:55,1393.00,1354.40,26.50
12:28:56,1402.00,1363.15,26.50
12:28:57,1402.00,1350.67,27.00
12:28:58,1393.00,1335.89,27.25
12:28:59,1397.00,1339.73,27.25
12:29:00,1402.00,1344.52,27.25
12:29:01,1405.00,1359.79,26.75
12:29:02,1394.00,1336.85,27.25
12:29:03,1397.00,1345.86,27.00
12:29:04,1401.00,1362.18,26.50
12:29:05,1404.00,1358.82,26.75
12:29:06,1392.00,1341.04,27.00
12:29:07,1395.00,1350.11,26.75
12:29:08,1401.00,1343.56,27.25
12:29:09,1403.00,1357.85,26.75
12:29:10,1395.00,1343.93,27.00
12:29:11,1396.00,1344.89,27.00
12:29:12,1403.00,1357.85,26.75
12:29:13,1402.00,1350.67,27.00
12:29:14,1398.00,1346.82,27.00
12:29:15,1394.00,1349.14,26.75
12:29:16,1403.00,1345.48,27.25
12:29:17,1402.00,1350.67,27.00
12:29:18,1399.00,1335.56,27.50
12:29:19,1394.00,1342.97,27.00
12:29:20,1402.00,1350.67,27.00
12:29:21,1401.00,1349.71,27.00
12:29:22,1399.00,1347.78,27.00
12:29:23,1405.00,1353.56,27.00
12:29:24,1402.00,1350.67,27.00
12:29:25,1400.00,1348.75,27.00
12:29:26,1398.00,1359.26,26.50
12:29:27,1397.00,1352.04,26.75
12:29:28,1396.00,1338.77,27.25
