Time,Conductivity (mS),Conductivity @25*C (mS),Temperature_1
11:35:50,1835.00,1916.95,22.75
11:35:51,1834.00,1925.46,22.50
11:35:52,1837.00,1919.04,22.75
11:35:53,1837.00,1919.04,22.75
11:35:54,1836.00,1908.52,23.00
11:35:54,1835.00,1898.11,23.25
11:35:55,1836.00,1908.52,23.00
11:35:56,1838.00,1939.33,22.25
11:35:57,1837.00,1938.27,22.25
11:35:58,1836.00,1917.99,22.75
11:35:59,1837.00,1890.89,23.50
11:36:00,1839.00,1902.25,23.25
11:36:01,1836.00,1927.56,22.50
11:36:02,1836.00,1946.98,22.00
11:36:03,1837.00,1928.61,22.50
11:36:04,1838.00,1929.66,22.50
11:36:05,1837.00,1900.18,23.25
11:36:06,1835.00,1907.48,23.00
11:36:07,1837.00,1919.04,22.75
11:36:08,1838.00,1949.10,22.00
11:36:09,1837.00,1919.04,22.75
11:36:10,1835.00,1945.92,22.00
11:36:11,1836.00,1927.56,22.50
11:36:12,1839.00,1921.13,22.75
11:36:13,1839.00,1911.64,23.00
11:36:14,1835.00,1916.95,22.75
11:36:15,1837.00,1928.61,22.50
11:36:16,1839.00,1930.71,22.50
11:36:17,1839.00,1911.64,23.00
11:36:18,1837.00,1909.56,23.00
11:36:19,1837.00,1919.04,22.75
11:36:20,1838.00,1929.66,22.50
11:36:21,1839.00,1940.39,22.25
11:36:22,1835.00,1936.16,22.25
11:36:23,1837.00,1928.61,22.50
11:36:24,1839.00,1902.25,23.25
11:36:25,1839.00,1911.64,23.00
11:36:26,1835.00,1907.48,23.00
11:36:27,1837.00,1928.61,22.50
11:36:28,1838.00,1929.66,22.50
11:36:29,1839.00,1940.39,22.25
11:36:30,1838.00,1929.66,22.50
11:36:31,1837.00,1900.18,23.25
11:36:32,1839.00,1930.71,22.50
11:36:33,1839.00,1930.71,22.50
11:36:34,1837.00,1928.61,22.50
11:36:35,1837.00,1948.04,22.00
11:36:36,1839.00,1930.71,22.50
11:36:37,1840.00,1922.17,22.75
11:36:37,1837.00,1919.04,22.75
11:36:38,1837.00,1919.04,22.75
11:36:39,1840.00,1931.76,22.50
11:36:40,1838.00,1949.10,22.00
11:36:41,1837.00,1919.04,22.75
11:36:42,1837.00,1919.04,22.75
11:36:43,1839.00,1921.13,22.75
11:36:44,1840.00,1912.68,23.00
11:36:45,1837.00,1948.04,22.00
11:36:46,1838.00,1929.66,22.50
11:36:47,1839.00,1940.39,22.25
11:36:48,1841.00,1913.72,23.00
11:36:49,1838.00,1910.60,23.00
11:36:50,1837.00,1919.04,22.75
11:36:51,1838.00,1949.10,22.00
11:36:52,1840.00,1941.44,22.25
11:36:53,1839.00,1940.39,22.25
11:36:54,1837.00,1938.27,22.25
11:36:55,1839.00,1911.64,23.00
11:36:56,1840.00,1941.44,22.25
11:36:57,1839.00,1911.64,23.00
11:36:58,1835.00,1926.51,22.50
11:36:59,1839.00,1940.39,22.25
11:37:00,1840.00,1941.44,22.25
11:37:01,1838.00,1929.66,22.50
11:37:02,1836.00,1927.56,22.50
11:37:03,1839.00,1930.71,22.50
11:37:04,1840.00,1922.17,22.75
11:37:05,1839.00,1940.39,22.25
11:37:06,1837.00,1928.61,22.50
11:37:07,1839.00,1921.13,22.75
11:37:08,1839.00,1921.13,22.75
11:37:09,1840.00,1922.17,22.75
11:37:10,1837.00,1928.61,22.50
11:37:11,1838.00,1929.66,22.50
11:37:12,1840.00,1931.76,22.50
11:37:13,1840.00,1922.17,22.75
11:37:14,1837.00,1909.56,23.00
11:37:15,1839.00,1930.71,22.50
11:37:16,1841.00,1932.81,22.50
11:37:17,1840.00,1931.76,22.50
11:37:18,1837.00,1938.27,22.25
11:37:19,1837.00,1909.56,23.00
11:37:19,1840.00,1912.68,23.00
11:37:20,1839.00,1940.39,22.25
11:37:21,1837.00,1928.61,22.50
11:37:22,1838.00,1929.66,22.50
11:37:23,1840.00,1931.76,22.50
11:37:24,1839.00,1930.71,22.50
11:37:25,1837.00,1909.56,23.00
11:37:26,1837.00,1890.89,23.50
11:37:27,1840.00,1922.17,22.75
11:37:28,1841.00,1962.16,21.75
11:37:29,1838.00,1929.66,22.50
11:37:30,1838.00,1929.66,22.50
11:37:31,1840.00,1903.28,23.25
11:37:32,1839.00,1902.25,23.25
11:37:33,1838.00,1910.60,23.00
11:37:34,1839.00,1930.71,22.50
11:37:35,1840.00,1941.44,22.25
11:37:36,1840.00,1931.76,22.50
11:37:37,1838.00,1939.33,22.25
11:37:38,1838.00,1910.60,23.00
11:37:39,1839.00,1911.64,23.00
11:37:40,1841.00,1932.81,22.50
11:37:41,1839.00,1940.39,22.25
11:37:42,1837.00,1938.27,22.25
11:37:43,1839.00,1930.71,22.50
11:37:44,1841.00,1942.50,22.25
11:37:45,1839.00,1921.13,22.75
11:37:46,1837.00,1928.61,22.50
11:37:47,1839.00,1940.39,22.25
11:37:48,1841.00,1942.50,22.25
11:37:49,1838.00,1920.08,22.75
11:37:50,1837.00,1928.61,22.50
11:37:51,1839.00,1911.64,23.00
11:37:52,1840.00,1951.22,22.00
11:37:53,1837.00,1928.61,22.50
11:37:54,1836.00,1917.99,22.75
11:37:55,1840.00,1931.76,22.50
11:37:56,1840.00,1931.76,22.50
11:37:57,1837.00,1928.61,22.50
11:37:58,1836.00,1937.22,22.25
11:37:59,1839.00,1930.71,22.50
11:38:00,1840.00,1922.17,22.75
11:38:01,1839.00,1921.13,22.75
11:38:01,1838.00,1929.66,22.50
11:38:02,1838.00,1929.66,22.50
11:38:03,1841.00,1942.50,22.25
11:38:04,1838.00,1939.33,22.25
11:38:05,1836.00,1908.52,23.00
11:38:06,1838.00,1920.08,22.75
11:38:07,1841.00,1923.22,22.75
11:38:08,1838.00,1949.10,22.00
11:38:09,1835.00,1945.92,22.00
11:38:10,1838.00,1958.97,21.75
11:38:11,1840.00,1912.68,23.00
11:38:12,1839.00,1921.13,22.75
11:38:13,1836.00,1927.56,22.50
11:38:14,1837.00,1928.61,22.50
11:38:15,1840.00,1941.44,22.25
11:38:16,1837.00,1928.61,22.50
11:38:17,1837.00,1938.27,22.25
11:38:18,1837.00,1919.04,22.75
11:38:19,1837.00,1909.56,23.00
11:38:20,1837.00,1938.27,22.25
11:38:21,1836.00,1937.22,22.25
11:38:22,1837.00,1928.61,22.50
11:38:23,1839.00,1921.13,22.75
11:38:24,1838.00,1910.60,23.00
11:38:25,1837.00,1919.04,22.75
11:38:26,1836.00,1927.56,22.50
11:38:27,1840.00,1951.22,22.00
11:38:28,1838.00,1929.66,22.50
11:38:29,1837.00,1938.27,22.25
11:38:30,1837.00,1919.04,22.75
11:38:31,1838.00,1920.08,22.75
11:38:32,1838.00,1929.66,22.50
11:38:33,1836.00,1927.56,22.50
11:38:34,1836.00,1937.22,22.25
11:38:35,1837.00,1900.18,23.25
11:38:36,1837.00,1919.04,22.75
11:38:37,1836.00,1927.56,22.50
11:38:38,1837.00,1948.04,22.00
11:38:39,1837.00,1928.61,22.50
11:38:40,1839.00,1930.71,22.50
11:38:41,1837.00,1909.56,23.00
11:38:42,1831.00,1912.77,22.75
11:38:43,1837.00,1938.27,22.25
11:38:44,1838.00,1939.33,22.25
11:38:44,1837.00,1948.04,22.00
11:38:45,1836.00,1927.56,22.50
11:38:46,1837.00,1919.04,22.75
11:38:47,1839.00,1921.13,22.75
11:38:48,1837.00,1957.90,21.75
11:38:49,1834.00,1944.86,22.00
11:38:50,1838.00,1929.66,22.50
11:38:51,1840.00,1922.17,22.75
11:38:52,1837.00,1928.61,22.50
11:38:53,1836.00,1937.22,22.25
11:38:54,1836.00,1937.22,22.25
11:38:55,1839.00,1940.39,22.25
11:38:56,1837.00,1919.04,22.75
11:38:57,1836.00,1917.99,22.75
11:38:58,1837.00,1919.04,22.75
11:38:59,1839.00,1960.03,21.75
11:39:00,1837.00,1938.27,22.25
11:39:01,1835.00,1955.77,21.75
11:39:02,1836.00,1917.99,22.75
11:39:03,1837.00,1909.56,23.00
11:39:04,1837.00,1938.27,22.25
11:39:05,1835.00,1955.77,21.75
11:39:06,1835.00,1945.92,22.00
11:39:07,1839.00,1930.71,22.50
11:39:08,1837.00,1919.04,22.75
11:39:09,1835.00,1907.48,23.00
11:39:10,1836.00,1946.98,22.00
11:39:11,1838.00,1958.97,21.75
11:39:12,1836.00,1946.98,22.00
11:39:13,1835.00,1926.51,22.50
11:39:14,1836.00,1927.56,22.50
11:39:15,1837.00,1919.04,22.75
11:39:16,1836.00,1937.22,22.25
11:39:17,1833.00,1934.05,22.25
11:39:18,1835.00,1936.16,22.25
11:39:19,1836.00,1917.99,22.75
11:39:20,1837.00,1919.04,22.75
11:39:21,1834.00,1915.90,22.75
11:39:22,1834.00,1944.86,22.00
11:39:23,1837.00,1938.27,22.25
11:39:24,1837.00,1928.61,22.50
11:39:25,1834.00,1906.44,23.00
11:39:26,1832.00,1913.82,22.75
11:39:27,1835.00,1945.92,22.00
11:39:27,1837.00,1928.61,22.50
11:39:28,1834.00,1925.46,22.50
11:39:29,1833.00,1896.04,23.25
11:39:30,1836.00,1927.56,22.50
11:39:31,1837.00,1948.04,22.00
11:39:32,1835.00,1955.77,21.75
11:39:33,1833.00,1963.58,21.50
11:39:34,1835.00,1907.48,23.00
11:39:35,1835.00,1907.48,23.00
11:39:36,1834.00,1944.86,22.00
11:39:37,1833.00,1953.64,21.75
11:39:38,1836.00,1956.83,21.75
11:39:39,1835.00,1926.51,22.50
11:39:40,1833.00,1914.86,22.75
11:39:41,1833.00,1934.05,22.25
11:39:42,1836.00,1956.83,21.75
11:39:43,1835.00,1955.77,21.75
11:39:44,1835.00,1945.92,22.00
11:39:45,1832.00,1913.82,22.75
11:39:46,1834.00,1906.44,23.00
11:39:47,1834.00,1935.11,22.25
11:39:48,1833.00,1943.80,22.00
11:39:49,1833.00,1953.64,21.75
11:39:50,1833.00,1924.41,22.50
11:39:51,1835.00,1907.48,23.00
11:39:52,1834.00,1925.46,22.50
11:39:53,1831.00,1931.94,22.25
11:39:54,1832.00,1942.74,22.00
11:39:55,1835.00,1945.92,22.00
11:39:56,1834.00,1925.46,22.50
11:39:57,1832.00,1923.36,22.50
11:39:58,1833.00,1924.41,22.50
11:39:59,1833.00,1963.58,21.50
11:40:00,1835.00,1965.72,21.50
11:40:01,1831.00,1922.31,22.50
11:40:02,1832.00,1904.37,23.00
11:40:03,1835.00,1916.95,22.75
11:40:04,1833.00,1934.05,22.25
11:40:05,1832.00,1962.51,21.50
11:40:06,1831.00,1931.94,22.25
11:40:07,1833.00,1924.41,22.50
11:40:08,1832.00,1904.37,23.00
11:40:09,1832.00,1923.36,22.50
11:40:10,1831.00,1931.94,22.25
11:40:10,1833.00,1953.64,21.75
11:40:11,1833.00,1914.86,22.75
11:40:12,1831.00,1922.31,22.50
11:40:13,1832.00,1933.00,22.25
11:40:14,1832.00,1942.74,22.00
11:40:15,1834.00,1944.86,22.00
11:40:16,1832.00,1933.00,22.25
11:40:17,1830.00,1911.73,22.75
11:40:18,1834.00,1915.90,22.75
11:40:19,1833.00,1934.05,22.25
11:40:20,1831.00,1961.44,21.50
11:40:21,1832.00,1933.00,22.25
11:40:22,1833.00,1924.41,22.50
11:40:23,1833.00,1914.86,22.75
11:40:24,1830.00,1930.89,22.25
11:40:25,1829.00,1939.55,22.00
11:40:26,1833.00,1934.05,22.25
11:40:27,1833.00,1924.41,22.50
11:40:28,1831.00,1903.33,23.00
11:40:29,1831.00,1922.31,22.50
11:40:30,1832.00,1942.74,22.00
11:40:31,1832.00,1952.57,21.75
11:40:32,1831.00,1941.68,22.00
11:40:33,1830.00,1911.73,22.75
11:40:34,1832.00,1904.37,23.00
11:40:35,1831.00,1922.31,22.50
11:40:36,1831.00,1951.51,21.75
11:40:37,1831.00,1931.94,22.25
11:40:38,1832.00,1933.00,22.25
11:40:39,1832.00,1913.82,22.75
11:40:40,1832.00,1913.82,22.75
11:40:41,1829.00,1939.55,22.00
11:40:42,1831.00,1961.44,21.50
11:40:43,1832.00,1942.74,22.00
11:40:44,1830.00,1921.26,22.50
11:40:45,1828.00,1890.87,23.25
11:40:46,1831.00,1912.77,22.75
11:40:47,1831.00,1971.47,21.25
11:40:48,1831.00,1931.94,22.25
11:40:49,1827.00,1947.24,21.75
11:40:50,1829.00,1910.68,22.75
11:40:51,1831.00,1912.77,22.75
11:40:52,1831.00,1931.94,22.25
11:40:53,1828.00,1968.24,21.25
11:40:53,1830.00,1930.89,22.25
11:40:54,1831.00,1903.33,23.00
11:40:55,1831.00,1912.77,22.75
11:40:56,1829.00,1920.21,22.50
11:40:57,1830.00,1950.44,21.75
11:40:58,1829.00,1949.37,21.75
11:40:59,1829.00,1910.68,22.75
11:41:00,1828.00,1928.78,22.25
11:41:01,1829.00,1939.55,22.00
11:41:02,1829.00,1939.55,22.00
11:41:03,1828.00,1928.78,22.25
11:41:04,1826.00,1926.67,22.25
11:41:05,1826.00,1917.06,22.50
11:41:06,1827.00,1977.27,21.00
11:41:07,1829.00,1949.37,21.75
11:41:08,1825.00,1897.09,23.00
11:41:09,1826.00,1907.55,22.75
11:41:10,1828.00,1958.22,21.50
11:41:11,1828.00,1958.22,21.50
11:41:12,1825.00,1925.61,22.25
11:41:13,1823.00,1913.91,22.50
11:41:14,1828.00,1928.78,22.25
11:41:15,1826.00,1946.18,21.75
11:41:16,1825.00,1935.31,22.00
11:41:17,1825.00,1916.01,22.50
11:41:18,1826.00,1907.55,22.75
11:41:19,1827.00,1918.11,22.50
11:41:20,1826.00,1956.08,21.50
11:41:21,1824.00,1934.25,22.00
11:41:22,1827.00,1918.11,22.50
11:41:23,1826.00,1926.67,22.25
11:41:24,1825.00,1945.11,21.75
11:41:25,1823.00,1952.87,21.50
11:41:26,1825.00,1925.61,22.25
11:41:27,1827.00,1918.11,22.50
11:41:28,1825.00,1906.50,22.75
11:41:29,1824.00,1934.25,22.00
11:41:30,1825.00,1935.31,22.00
11:41:31,1826.00,1926.67,22.25
11:41:32,1825.00,1897.09,23.00
11:41:33,1823.00,1933.19,22.00
11:41:34,1825.00,1935.31,22.00
11:41:35,1825.00,1935.31,22.00
11:41:36,1825.00,1916.01,22.50
11:41:36,1823.00,1895.01,23.00
11:41:37,1825.00,1925.61,22.25
11:41:38,1825.00,1935.31,22.00
11:41:39,1824.00,1944.04,21.75
11:41:40,1824.00,1944.04,21.75
11:41:41,1824.00,1914.96,22.50
11:41:42,1825.00,1906.50,22.75
11:41:43,1824.00,1944.04,21.75
11:41:44,1824.00,1944.04,21.75
11:41:45,1825.00,1925.61,22.25
11:41:46,1825.00,1925.61,22.25
11:41:47,1824.00,1914.96,22.50
11:41:48,1821.00,1921.39,22.25
11:41:49,1823.00,1942.98,21.75
11:41:50,1825.00,1925.61,22.25
11:41:51,1823.00,1933.19,22.00
11:41:52,1823.00,1913.91,22.50
11:41:53,1823.00,1913.91,22.50
11:41:54,1824.00,1934.25,22.00
11:41:55,1824.00,1944.04,21.75
11:41:56,1823.00,1923.50,22.25
11:41:57,1821.00,1931.07,22.00
11:41:58,1822.00,1912.86,22.50
11:41:59,1824.00,1944.04,21.75
11:42:00,1820.00,1959.62,21.25
11:42:01,1820.00,1920.34,22.25
11:42:02,1824.00,1924.56,22.25
11:42:03,1823.00,1933.19,22.00
11:42:04,1819.00,1928.95,22.00
11:42:05,1821.00,1940.85,21.75
11:42:06,1823.00,1913.91,22.50
11:42:07,1823.00,1913.91,22.50
11:42:08,1821.00,1931.07,22.00
